train/ent_coef,time/time_elapsed,train/learning_rate,train/n_updates,time/episodes,rollout/ep_len_mean,time/total_timesteps,time/fps,train/critic_loss,train/ent_coef_loss,train/actor_loss,rollout/ep_rew_mean,eval/mean_reward,eval/mean_ep_length
0.12840768694877625,5500,0.001,200411,5332,92.26,1603392,291,1226.3046875,0.873324990272522,8.054173469543457,1389.1160596,,
0.12947681546211243,5502,0.001,200471,5336,101.69,1603872,291,1005.5406494140625,0.011338993906974792,-17.804471969604492,1376.1639569499996,,
0.12964999675750732,5502,0.001,200484,5340,111.0,1603976,291,955.8480224609375,0.8551030158996582,-13.915460586547852,1335.0646775,,
0.13103598356246948,5504,0.001,200550,5344,111.37,1604504,291,1804.389892578125,1.2227200269699097,-38.50833511352539,1331.7762084500002,,
0.1323062628507614,5504,0.001,200584,5348,112.36,1604776,291,2451.011474609375,-0.0010524094104766846,-34.234798431396484,1325.28544476,,
0.13324645161628723,5505,0.001,200617,5352,112.51,1605040,291,1797.336669921875,0.5190520286560059,-28.091796875,1325.2007757999997,,
0.13389772176742554,5506,0.001,200644,5356,121.51,1605256,291,969.5404052734375,1.0775259733200073,-18.464393615722656,1304.75124108,,
0.13411478698253632,5507,0.001,200680,5360,121.27,1605544,291,1280.3359375,0.02886674553155899,18.449073791503906,1307.4682909499998,,
0.1338568478822708,5508,0.001,200728,5364,121.23,1605928,291,1647.195068359375,0.13841332495212555,-7.094107627868652,1307.8112356000001,,
0.13350528478622437,5509,0.001,200767,5368,121.39,1606240,291,2180.8642578125,-0.6222531795501709,2.025637626647949,1307.8091881900002,,
0.133036270737648,5510,0.001,200807,5372,121.91,1606560,291,2578.1689453125,0.3708145022392273,-79.16940307617188,1304.63307154,,
0.13308735191822052,5511,0.001,200840,5376,121.97,1606824,291,7573.1064453125,0.8091191053390503,32.604530334472656,1305.0814239699998,,
0.13404886424541473,5512,0.001,200874,5380,122.13,1607096,291,906.9397583007812,1.0066449642181396,-39.52983093261719,1305.30064393,,
0.1364157348871231,5513,0.001,200926,5384,120.66,1607512,291,1288.822021484375,0.6592084169387817,-24.52597999572754,1317.1816395500002,,
0.13836054503917694,5514,0.001,200974,5388,120.13,1607896,291,1400.941162109375,1.0194050073623657,-69.94767761230469,1319.8467974000002,,
0.14064359664916992,5516,0.001,201032,5392,118.18,1608360,291,1195.1995849609375,0.6047639846801758,-19.4739990234375,1338.0729268700002,,
0.14155779778957367,5517,0.001,201072,5396,118.4,1608680,291,2018.29638671875,-0.6314152479171753,-28.521516799926758,1335.3375257,,
0.1415352076292038,5518,0.001,201118,5400,118.5,1609048,291,1277.83935546875,-1.0078617334365845,-108.09468078613281,1334.6515121000002,,
0.14092394709587097,5520,0.001,201179,5404,118.03,1609536,291,1518.449462890625,0.10552243143320084,-96.44274139404297,1337.81866919,,
0.140872523188591,5521,0.001,201236,5408,118.04,1609992,291,2189.65087890625,0.1656286120414734,-2.4529991149902344,1337.3923107100002,,
0.140872523188591,5521,0.001,201237,5408,118.04,1610000,291,3079.62060546875,-0.2114540934562683,-69.7132568359375,1337.3923107100002,,
,,,,,,1610000,,,,,,207.32685539999997,434.6
0.14059001207351685,5526,0.001,201282,5412,113.73,1610360,291,1400.7432861328125,-0.6104810237884521,-58.621761322021484,1390.21402569,,
0.14034387469291687,5527,0.001,201334,5416,113.26,1610776,291,2195.258544921875,-0.06575280427932739,-6.569361686706543,1392.2157052100001,,
0.1400194764137268,5528,0.001,201375,5420,113.07,1611104,291,912.318603515625,-0.14224626123905182,-3.2274599075317383,1392.5962909199998,,
0.1393379271030426,5529,0.001,201416,5424,113.05,1611432,291,3653.69775390625,-0.5216574668884277,17.651023864746094,1391.5592165200003,,
0.13800445199012756,5531,0.001,201497,5428,113.31,1612080,291,1361.05126953125,0.1623271107673645,9.159064292907715,1382.66892788,,
0.13782864809036255,5532,0.001,201545,5432,94.96,1612464,291,1371.7568359375,0.7457323670387268,-7.483882904052734,1466.85478707,,
0.1397240310907364,5535,0.001,201635,5436,94.99,1613184,291,1453.872802734375,0.409505158662796,-34.1258544921875,1423.5166081200002,,
0.14042657613754272,5535,0.001,201662,5440,87.08,1613400,291,1238.746337890625,0.5660567879676819,-39.47345733642578,1457.34145967,,
0.14107319712638855,5537,0.001,201723,5444,87.12,1613888,291,1328.9979248046875,-0.0672830194234848,-7.458459854125977,1457.36047233,,
0.14017942547798157,5538,0.001,201782,5448,86.84,1614360,291,1541.868896484375,0.05664841830730438,-16.76213836669922,1459.3990737499998,,
0.13995204865932465,5539,0.001,201802,5452,86.66,1614520,291,1829.9404296875,0.8498324155807495,-20.901308059692383,1459.5845260499998,,
0.1414903998374939,5540,0.001,201854,5456,87.13,1614936,291,2878.35009765625,0.23628778755664825,-36.35700988769531,1453.7718616900002,,
0.14295728504657745,5541,0.001,201885,5460,87.47,1615184,291,2140.3349609375,0.7040101289749146,-71.39361572265625,1451.52762619,,
0.14420589804649353,5542,0.001,201916,5464,87.44,1615432,291,2422.208984375,0.20853520929813385,-29.844844818115234,1452.05253345,,
0.14554643630981445,5543,0.001,201960,5468,96.76,1615784,291,1881.008544921875,0.18036368489265442,-38.27530288696289,1404.3467126500002,,
0.14594605565071106,5544,0.001,201988,5472,95.57,1616008,291,1610.1226806640625,-0.3398568034172058,-24.52680015563965,1412.9986787099997,,
0.145645871758461,5545,0.001,202033,5476,96.67,1616368,291,709.983154296875,-0.7654800415039062,-28.923233032226562,1402.80197062,,
0.14510606229305267,5546,0.001,202084,5480,97.22,1616776,291,1442.44873046875,0.9405661225318909,-17.974477767944336,1397.2639020200002,,
0.14755935966968536,5547,0.001,202134,5484,97.66,1617176,291,1557.8062744140625,1.0834431648254395,-68.61593627929688,1384.9419386,,
0.15134307742118835,5548,0.001,202188,5488,98.1,1617608,291,1206.64111328125,0.5704672336578369,-84.24786376953125,1382.61184155,,
0.1532835066318512,5549,0.001,202225,5492,98.76,1617904,291,1103.4713134765625,1.000941276550293,-63.9057731628418,1378.9450249800002,,
0.15528813004493713,5551,0.001,202270,5496,99.77,1618264,291,901.226318359375,1.5571956634521484,-63.7135124206543,1306.12206652,,
0.15642768144607544,5551,0.001,202298,5500,100.15,1618488,291,2767.263671875,0.5266774296760559,-43.925106048583984,1302.47137052,,
0.1566038578748703,5552,0.001,202344,5504,100.25,1618856,291,579.0003051757812,-1.48052978515625,-56.66796112060547,1300.0462296199998,,
0.15512201189994812,5553,0.001,202377,5508,100.23,1619120,291,889.40966796875,-1.1795859336853027,-58.029441833496094,1299.2083505199998,,
0.15304887294769287,5554,0.001,202419,5512,100.46,1619456,291,1484.356689453125,-2.0951852798461914,-43.914222717285156,1298.74154746,,
0.1489189714193344,5556,0.001,202487,5514,100.62,1620000,291,1548.25927734375,-0.24109134078025818,-53.49290084838867,1297.50235295,,
,,,,,,1620000,,,,,,1350.438404,94.8
0.14857272803783417,5557,0.001,202499,5516,101.26,1620096,291,3328.0771484375,-0.23538459837436676,-52.65003967285156,1294.25292008,,
0.14799882471561432,5558,0.001,202536,5520,106.58,1620392,291,879.5966796875,0.5878534317016602,-23.048282623291016,1268.04685424,,
0.14685019850730896,5560,0.001,202628,5524,106.41,1621128,291,899.5974731445312,-0.9106380343437195,-66.50192260742188,1269.81579949,,
0.1457604318857193,5561,0.001,202659,5528,108.79,1621376,291,1388.56494140625,-0.20148301124572754,-98.772705078125,1219.3536449599999,,
0.14372089505195618,5562,0.001,202712,5532,108.51,1621800,291,2200.28076171875,-0.6433660984039307,-114.80550384521484,1229.3632228999998,,
0.14162814617156982,5564,0.001,202776,5536,98.99,1622312,291,1064.0098876953125,-0.2590599060058594,-65.14999389648438,1314.53512392,,
0.1428608000278473,5566,0.001,202834,5540,98.19,1622776,291,1423.6085205078125,1.034442663192749,-58.974327087402344,1280.32020627,,
0.14697135984897614,5567,0.001,202906,5544,98.24,1623352,291,2037.5841064453125,-0.43412691354751587,23.246994018554688,1278.83873953,,
0.1473117619752884,5569,0.001,202967,5548,97.66,1623840,291,1252.733642578125,-0.7160197496414185,-25.401065826416016,1281.84116885,,
0.14630962908267975,5570,0.001,203027,5552,98.08,1624320,291,1911.6844482421875,0.3871876895427704,-53.38316345214844,1279.52249593,,
0.14638030529022217,5572,0.001,203086,5556,88.22,1624792,291,1368.2611083984375,0.641528844833374,-68.14363098144531,1326.9752437,,
0.1480683833360672,5574,0.001,203150,5560,87.87,1625304,291,741.0513916015625,0.6783344745635986,-64.82810974121094,1307.25839868,,
0.15366658568382263,5576,0.001,203233,5564,88.32,1625968,291,1096.047119140625,1.6175038814544678,-65.68486022949219,1302.8193923699998,,
0.16023752093315125,5578,0.001,203336,5568,79.2,1626792,291,3320.587158203125,-0.11935475468635559,-12.379754066467285,1346.9352254699998,,
0.15569564700126648,5583,0.001,203497,5572,98.78,1628080,291,2115.06982421875,-1.2694199085235596,-67.14607238769531,1255.33364528,,
0.15010322630405426,5584,0.001,203568,5576,107.17,1628648,291,1108.82470703125,-1.7399342060089111,-90.76319885253906,1221.9282387800001,,
0.14579980075359344,5586,0.001,203614,5580,109.47,1629016,291,763.22509765625,-2.039071559906006,-38.76207733154297,1184.3811548400001,,
0.1400792896747589,5587,0.001,203680,5584,109.02,1629544,291,4377.35546875,-0.6679542064666748,-89.49320983886719,1194.52898451,,
0.13736878335475922,5589,0.001,203737,5586,109.72,1630000,291,2286.48046875,0.726994514465332,-57.75550079345703,1168.99664357,,
,,,,,,1630000,,,,,,1647.5464714000002,61.2
0.13684286177158356,5590,0.001,203770,5588,109.55,1630264,291,1394.671630859375,-0.4731829762458801,-12.742108345031738,1169.7957355699998,,
0.13538050651550293,5592,0.001,203842,5592,117.62,1630840,291,1112.00732421875,-0.367017924785614,-52.84917449951172,1137.5024533800001,,
0.13445894420146942,5593,0.001,203897,5596,116.7,1631280,291,2415.0537109375,-0.7435839176177979,-31.35543441772461,1210.37812475,,
0.1336342692375183,5595,0.001,203962,5600,116.49,1631800,291,3391.366455078125,0.39957863092422485,-39.78008270263672,1212.4355822400003,,
0.13418737053871155,5596,0.001,204005,5604,125.28,1632144,291,678.37451171875,0.41444092988967896,-70.51161193847656,1177.72259739,,
0.13520389795303345,5597,0.001,204039,5608,136.25,1632416,291,3608.7861328125,0.9242228269577026,-48.02986145019531,1128.60166959,,
0.13660600781440735,5598,0.001,204082,5612,135.97,1632760,291,1787.720703125,1.5726957321166992,-36.79108810424805,1129.48125913,,
0.1369698941707611,5598,0.001,204099,5616,135.71,1632896,291,1000.5972900390625,-0.049812763929367065,-29.893247604370117,1131.20411244,,
0.13780710101127625,5599,0.001,204144,5620,130.41,1633256,291,1400.72021484375,1.3545465469360352,-52.48267364501953,1157.7738822000001,,
0.1381058692932129,5600,0.001,204161,5624,130.44,1633392,291,3452.15625,-0.05009619891643524,-9.963581085205078,1157.28022735,,
0.1384362429380417,5601,0.001,204200,5628,127.52,1633704,291,1460.069580078125,1.077073097229004,-36.71922302246094,1218.34886753,,
0.13882827758789062,5602,0.001,204245,5632,127.76,1634064,291,1713.6392822265625,1.2695825099945068,-94.3871841430664,1217.60085443,,
0.14035353064537048,5603,0.001,204298,5636,128.68,1634488,291,1021.3004760742188,1.1339677572250366,-6.182781219482422,1212.84837806,,
0.1449597328901291,5605,0.001,204374,5640,129.11,1635096,291,879.6571655273438,1.9130518436431885,18.39273452758789,1248.5598885900004,,
0.15045295655727386,5607,0.001,204436,5644,130.28,1635592,291,2242.0205078125,1.2891216278076172,-13.00460147857666,1244.1144084900002,,
0.15626724064350128,5609,0.001,204508,5648,131.16,1636168,291,1180.379150390625,1.1894831657409668,-53.539608001708984,1239.88482326,,
0.16344843804836273,5611,0.001,204604,5652,135.82,1636936,291,951.0123291015625,1.2999013662338257,-9.046075820922852,1203.35015228,,
0.16602011024951935,5613,0.001,204667,5656,137.85,1637440,291,678.0120239257812,-1.2843302488327026,-29.472511291503906,1204.44952507,,
0.16516073048114777,5614,0.001,204699,5660,138.37,1637696,291,2331.2861328125,-0.9296084046363831,-14.973774909973145,1196.3286095,,
0.16071975231170654,5615,0.001,204762,5664,138.23,1638200,291,1165.4632568359375,-2.4853456020355225,-32.94658279418945,1198.4403591700002,,
0.15582510828971863,5616,0.001,204813,5668,138.24,1638608,291,3124.2607421875,-1.122589349746704,-94.68504333496094,1199.92654248,,
0.15097364783287048,5618,0.001,204867,5672,118.63,1639040,291,842.5394897460938,-1.8421494960784912,-41.9659538269043,1291.25394777,,
0.14703719317913055,5619,0.001,204922,5676,109.12,1639480,291,713.6765747070312,-1.0957473516464233,-86.3143310546875,1334.7791097200002,,
0.14422810077667236,5620,0.001,204968,5680,106.69,1639848,291,1017.3145751953125,-1.0973598957061768,53.14033126831055,1374.9008641900002,,
0.1429179459810257,5621,0.001,204987,5681,106.64,1640000,291,4772.9365234375,-0.8708007335662842,-61.241004943847656,1375.88984287,,
,,,,,,1640000,,,,,,1597.4721592,69.2
0.14023137092590332,5623,0.001,205037,5684,106.76,1640400,291,777.0660400390625,-0.5547538995742798,-76.69087219238281,1376.2558456,,
0.13891294598579407,5624,0.001,205091,5688,106.29,1640832,291,774.5057373046875,0.004878997802734375,-41.13044738769531,1400.5178907099998,,
0.13577717542648315,5626,0.001,205166,5692,96.93,1641432,291,2262.646484375,-2.271188497543335,-82.07386779785156,1404.71758956,,
0.13264606893062592,5628,0.001,205225,5696,97.47,1641904,291,1632.7994384765625,-1.3168985843658447,-50.63954162597656,1365.0470907800002,,
0.13113975524902344,5629,0.001,205286,5700,98.72,1642392,291,1533.518310546875,0.21935997903347015,-1.739898681640625,1355.96617489,,
0.13052092492580414,5630,0.001,205322,5704,99.37,1642680,291,643.8120727539062,-0.23469647765159607,-23.051830291748047,1348.4884987900002,,
0.12982429563999176,5632,0.001,205385,5708,88.56,1643184,291,2877.6240234375,-0.19221705198287964,-30.695636749267578,1397.6766141199998,,
0.12916605174541473,5633,0.001,205440,5712,97.91,1643624,291,1202.4525146484375,-0.0965985357761383,-47.23096466064453,1352.3218578400003,,
0.12897054851055145,5634,0.001,205467,5716,107.41,1643840,291,753.6642456054688,0.10140609741210938,-21.56022834777832,1308.9058721000001,,
0.12927956879138947,5635,0.001,205523,5720,107.51,1644288,291,3332.984375,-0.11587315797805786,-44.886322021484375,1303.11480039,,
0.12970668077468872,5636,0.001,205573,5724,107.52,1644688,291,1468.620849609375,0.6123814582824707,-64.06327056884766,1299.78326118,,
0.13052229583263397,5638,0.001,205634,5728,107.83,1645176,291,869.321044921875,0.14398431777954102,-16.157264709472656,1298.3679848999998,,
0.1312248557806015,5639,0.001,205684,5732,107.95,1645576,291,774.0379638671875,0.5708211064338684,-24.594459533691406,1297.2445387500002,,
0.13341069221496582,5641,0.001,205767,5736,110.72,1646240,291,723.6033325195312,0.032604239881038666,-11.580890655517578,1281.3626247099999,,
0.13675598800182343,5643,0.001,205837,5740,109.51,1646800,291,2288.84521484375,2.586735725402832,-18.213071823120117,1272.47442906,,
0.14181838929653168,5645,0.001,205917,5744,107.54,1647440,291,864.24267578125,1.4578320980072021,-8.24776554107666,1282.4172245199998,,
0.1456599235534668,5647,0.001,206015,5748,112.73,1648224,291,1554.328857421875,-0.15435835719108582,7.712455749511719,1228.8797433299999,,
0.14750128984451294,5649,0.001,206093,5752,111.73,1648848,291,1315.664794921875,0.500295877456665,20.722679138183594,1252.0069397900002,,
0.14798413217067719,5650,0.001,206127,5756,118.51,1649120,291,813.255859375,-0.3594500422477722,-15.771658897399902,1235.45550085,,
0.14914439618587494,5652,0.001,206180,5760,118.62,1649544,291,2794.93017578125,1.727674961090088,-31.58509063720703,1239.77967733,,
0.15019480884075165,5652,0.001,206200,5764,119.1,1649704,291,1417.30419921875,0.36042481660842896,-6.693631172180176,1237.66602456,,
0.15186063945293427,5653,0.001,206237,5766,118.58,1650000,291,1043.715576171875,1.378273367881775,-2.202511787414551,1241.21579966,,
,,,,,,1650000,,,,,,300.8131552000001,262.6
0.15324224531650543,5656,0.001,206260,5768,118.54,1650184,291,3422.403076171875,0.993151068687439,-27.117389678955078,1241.3027673499998,,
0.15663927793502808,5657,0.001,206306,5772,118.95,1650552,291,2042.44482421875,2.1939332485198975,-28.19740867614746,1219.2417977599998,,
0.15802471339702606,5657,0.001,206324,5776,118.68,1650696,291,821.859130859375,0.14933311939239502,6.711957931518555,1188.25155222,,
0.1600630283355713,5659,0.001,206374,5780,119.11,1651096,291,3792.873046875,0.5401511192321777,11.345932006835938,1186.8368106300002,,
0.15970474481582642,5660,0.001,206440,5784,119.03,1651624,291,3393.6826171875,0.1734781563282013,13.164254188537598,1187.17199085,,
0.15952973067760468,5661,0.001,206457,5788,128.36,1651760,291,2352.474365234375,-0.4420081675052643,-65.34556579589844,1104.2001117600003,,
0.15875014662742615,5662,0.001,206516,5792,129.79,1652232,291,2147.8203125,-0.6679645776748657,-54.80108642578125,1132.8596570700001,,
0.15758247673511505,5664,0.001,206578,5796,129.76,1652728,291,2028.1109619140625,-0.24709205329418182,78.72759246826172,1145.13989978,,
0.15714611113071442,5665,0.001,206600,5800,128.64,1652904,291,2136.38232421875,-0.6753877997398376,-31.677967071533203,1154.20158143,,
0.15592658519744873,5666,0.001,206651,5804,120.23,1653312,291,4806.3994140625,-0.8802639245986938,-25.80603790283203,1168.54764086,,
0.15377970039844513,5667,0.001,206703,5808,120.49,1653728,291,1132.0626220703125,-1.5052967071533203,-34.45097732543945,1167.31514893,,
0.1515742838382721,5668,0.001,206740,5812,110.99,1654024,291,1555.26904296875,-1.2863926887512207,-60.03365707397461,1213.7297537999998,,
0.14807400107383728,5669,0.001,206797,5816,101.43,1654480,291,875.2598876953125,-1.9117887020111084,-37.52158737182617,1257.51136199,,
0.14563140273094177,5670,0.001,206836,5820,101.97,1654792,291,1331.686767578125,-0.6916471123695374,-47.07623291015625,1259.4343889900001,,
0.14384391903877258,5672,0.001,206892,5824,102.24,1655240,291,3052.5908203125,-0.46793532371520996,-39.3388557434082,1261.16056196,,
0.1420362889766693,5673,0.001,206954,5828,102.13,1655736,291,3749.522216796875,-0.9357998371124268,-83.43028259277344,1260.7058223899999,,
0.14084561169147491,5675,0.001,206997,5832,107.72,1656080,291,754.6796264648438,-1.037806749343872,-93.55511474609375,1209.7923723,,
0.13995203375816345,5675,0.001,207026,5836,108.17,1656312,291,3638.85009765625,-0.8732057809829712,-43.101322174072266,1132.63619926,,
0.13786420226097107,5677,0.001,207078,5840,110.26,1656728,291,1352.296142578125,-0.46864524483680725,2.5556368827819824,1132.7722325500001,,
0.13695785403251648,5677,0.001,207099,5844,110.69,1656896,291,1066.09326171875,-1.3053983449935913,-74.59361267089844,1132.23953787,,
0.13464650511741638,5678,0.001,207144,5848,104.84,1657256,291,1041.4163818359375,-0.7705981731414795,-67.52616882324219,1190.4681486000002,,
0.1337393820285797,5679,0.001,207165,5852,101.0,1657424,291,1266.659423828125,-0.6911736726760864,-62.08418273925781,1206.1319187100003,,
0.13232269883155823,5680,0.001,207205,5856,92.33,1657744,291,1191.287841796875,-0.23700350522994995,-114.97726440429688,1243.9652126199999,,
0.13130109012126923,5681,0.001,207238,5860,91.69,1658008,291,1305.365478515625,-1.0577590465545654,-53.493064880371094,1247.8117785599998,,
0.12985748052597046,5682,0.001,207276,5864,90.97,1658312,291,2604.67138671875,-0.8212625980377197,-34.549930572509766,1252.1532106599998,,
0.12883923947811127,5682,0.001,207301,5868,90.53,1658512,291,1470.14501953125,-1.4278371334075928,-46.061248779296875,1225.0459468400002,,
0.1269693374633789,5683,0.001,207346,5872,91.88,1658872,291,1772.2833251953125,-0.7316980361938477,19.703548431396484,1223.78056763,,
0.1254628300666809,5685,0.001,207396,5876,92.26,1659272,291,758.4353637695312,-0.04379992187023163,23.983745574951172,1254.62401484,,
0.1251017302274704,5685,0.001,207419,5880,92.19,1659456,291,1051.1112060546875,-0.5592755675315857,35.4272346496582,1250.97530976,,
0.12468532472848892,5686,0.001,207460,5884,93.09,1659784,291,2677.435302734375,-0.4909460246562958,6.833415985107422,1244.7753574,,
0.12433470785617828,5687,0.001,207483,5888,83.26,1659968,291,2433.9775390625,-0.016043484210968018,-9.571488380432129,1331.73182928,,
0.12423577159643173,5687,0.001,207487,5888,83.26,1660000,291,1224.2109375,-1.1004745960235596,-3.4772732257843018,1331.73182928,,
,,,,,,1660000,,,,,,1649.3037632,60.6
0.12392638623714447,5688,0.001,207518,5892,81.79,1660248,291,840.64208984375,0.054708778858184814,4.890104293823242,1340.36028274,,
0.12415125966072083,5689,0.001,207551,5896,81.19,1660512,291,1384.9117431640625,0.7391613125801086,-34.94540023803711,1367.4017398299998,,
0.12482383847236633,5690,0.001,207578,5900,80.77,1660728,291,686.7883911132812,0.9500864148139954,-103.31116485595703,1369.66928044,,
0.12617258727550507,5691,0.001,207616,5904,80.26,1661032,291,778.8248901367188,1.1223565340042114,6.49952507019043,1395.5368223700002,,
0.12992922961711884,5692,0.001,207678,5908,79.88,1661528,291,1288.11279296875,3.328615188598633,-32.812477111816406,1397.1952920800002,,
0.132989302277565,5693,0.001,207710,5912,81.23,1661784,291,1444.4820556640625,1.553354024887085,-92.7733154296875,1387.433487,,
0.13529075682163239,5694,0.001,207742,5916,82.2,1662040,291,1487.548583984375,0.5241680145263672,-1.5772738456726074,1377.9435102000002,,
0.13653375208377838,5695,0.001,207768,5920,81.46,1662248,291,4167.14404296875,0.7986145615577698,6.848468780517578,1382.99016785,,
0.1380302757024765,5696,0.001,207809,5924,81.44,1662576,291,1404.4102783203125,0.2087136209011078,-37.32513427734375,1382.98158836,,
0.13871651887893677,5696,0.001,207839,5928,81.8,1662816,291,3054.625244140625,0.49974626302719116,-67.73377990722656,1381.3900745499998,,
0.139364093542099,5698,0.001,207900,5932,76.08,1663304,291,4606.580078125,-0.13321265578269958,-36.071990966796875,1434.0961995399996,,
0.13942350447177887,5699,0.001,207937,5936,73.22,1663600,291,1467.78173828125,-0.7631188631057739,-9.151082038879395,1522.0799749700004,,
0.138681098818779,5700,0.001,207992,5940,72.46,1664040,291,1349.7503662109375,-0.7750931978225708,-38.90546417236328,1500.22858369,,
0.13788683712482452,5701,0.001,208018,5944,72.71,1664248,291,608.4384765625,-1.3496499061584473,7.987427234649658,1495.68598629,,
0.1371053159236908,5702,0.001,208061,5948,73.15,1664592,291,1163.154296875,0.22525092959403992,-74.11949157714844,1491.0538191300002,,
0.13678312301635742,5703,0.001,208108,5952,73.0,1664968,291,2538.547607421875,-0.11108177900314331,-31.768638610839844,1491.8104840400001,,
0.13701215386390686,5704,0.001,208145,5956,73.51,1665264,291,707.4042358398438,0.39759361743927,-70.34632873535156,1486.33837944,,
0.1390930712223053,5714,0.001,208521,5960,78.5,1668272,291,930.705078125,-0.8619744777679443,-12.475003242492676,1458.9541508799998,,
0.13818900287151337,5715,0.001,208578,5964,91.19,1668728,291,2066.107421875,0.3380550742149353,-73.51578521728516,1409.0766474200002,,
0.13778629899024963,5716,0.001,208604,5968,106.14,1668936,291,1111.603515625,0.7047368288040161,-60.228553771972656,1369.73033239,,
0.13740640878677368,5717,0.001,208643,5972,104.42,1669248,291,1235.015869140625,-0.09230709075927734,-45.50191116333008,1392.85378339,,
0.13778376579284668,5718,0.001,208675,5976,104.56,1669504,291,1968.953857421875,1.231715440750122,-37.194847106933594,1391.3956540100003,,
0.13843026757240295,5719,0.001,208711,5980,103.54,1669792,291,2934.181640625,0.5251553654670715,-33.88333511352539,1400.52291008,,
0.13881172239780426,5719,0.001,208737,5981,103.62,1670000,291,727.7315673828125,0.5915963053703308,-30.41971778869629,1399.86433018,,
,,,,,,1670000,,,,,,1638.8591924,62.8
0.1395350992679596,5720,0.001,208763,5984,102.63,1670208,291,1644.17236328125,-0.07528696954250336,-47.78404998779297,1406.6435788,,
0.1407921016216278,5721,0.001,208800,5988,103.54,1670504,291,855.7783813476562,1.068256139755249,-60.9803466796875,1367.1143472199997,,
0.14303283393383026,5722,0.001,208844,5992,103.45,1670856,291,928.1741943359375,0.9682552814483643,-14.064397811889648,1367.93341508,,
0.14513398706912994,5723,0.001,208881,5996,104.32,1671152,291,1006.3865966796875,0.49400392174720764,-38.98902893066406,1321.35277641,,
0.1467123180627823,5724,0.001,208924,6000,104.9,1671496,291,1937.3004150390625,0.4990721642971039,-62.659976959228516,1316.8652072899997,,
0.14712326228618622,5725,0.001,208953,6004,104.44,1671728,291,1366.112548828125,-0.33045652508735657,-68.72161102294922,1319.5455089099999,,
0.14737750589847565,5726,0.001,208993,6008,104.28,1672048,291,1637.6036376953125,-0.6438624858856201,-7.328006744384766,1319.59436199,,
0.1456659883260727,5728,0.001,209053,6012,103.16,1672528,291,875.4974365234375,-0.4961249828338623,-62.416107177734375,1327.1790243900002,,
0.14439299702644348,5729,0.001,209089,6016,103.25,1672816,291,1190.739501953125,-0.2799082398414612,10.206411361694336,1325.9207424,,
0.14379674196243286,5729,0.001,209113,6020,103.33,1673008,291,1009.5125732421875,0.6023659706115723,-74.90711212158203,1325.05852218,,
0.14333394169807434,5730,0.001,209149,6024,107.2,1673296,291,1191.359130859375,-0.7490123510360718,-70.8531265258789,1280.3945141999998,,
0.14294397830963135,5731,0.001,209180,6028,106.8,1673544,291,1061.3367919921875,-0.07326662540435791,-6.429184913635254,1267.0034346,,
0.14261990785598755,5732,0.001,209236,6032,106.64,1673992,292,2309.48486328125,0.9805440902709961,-34.82130432128906,1267.3850200900001,,
0.1431361585855484,5733,0.001,209280,6036,105.35,1674344,292,2506.99267578125,0.6443421244621277,-118.48779296875,1277.6541295800002,,
0.14422351121902466,5734,0.001,209308,6040,104.2,1674568,292,1704.308349609375,0.534058153629303,-85.29170227050781,1313.6825994700002,,
0.1463465839624405,5735,0.001,209360,6044,103.4,1674984,292,1068.19921875,1.5486702919006348,-65.03689575195312,1321.08894791,,
0.14752689003944397,5736,0.001,209385,6048,106.88,1675184,292,2435.791748046875,1.4754650592803955,-16.464069366455078,1106.12588061,,
0.14900358021259308,5737,0.001,209418,6052,106.9,1675448,292,1593.1522216796875,0.19533026218414307,-121.83714294433594,1105.5953129400002,,
0.14986631274223328,5738,0.001,209457,6056,106.43,1675760,292,3604.5771484375,1.135087490081787,-76.53946685791016,1110.9133671200002,,
0.15061603486537933,5739,0.001,209482,6060,102.03,1675960,292,2097.7470703125,0.1292523741722107,-130.7953643798828,1134.42643295,,
0.1519252508878708,5740,0.001,209535,6064,89.55,1676384,292,1081.3197021484375,0.5696528553962708,-86.92715454101562,1183.34752382,,
0.15221963822841644,5740,0.001,209548,6068,75.49,1676488,292,1566.574951171875,0.8065680265426636,-70.15696716308594,1247.0309758800001,,
0.15293219685554504,5742,0.001,209614,6072,75.52,1677016,292,2516.1123046875,0.044692933559417725,-113.00054168701172,1247.17785229,,
0.15303893387317657,5743,0.001,209643,6076,76.21,1677248,292,5062.79248046875,0.25168126821517944,-53.83034896850586,1242.04155672,,
0.1518336534500122,5744,0.001,209706,6080,76.87,1677752,292,1561.774658203125,-0.4582201838493347,-103.92422485351562,1237.39534839,,
0.14899414777755737,5746,0.001,209765,6084,76.53,1678224,292,1619.7049560546875,-0.5652832984924316,-138.66165161132812,1240.02985502,,
0.14612001180648804,5747,0.001,209815,6088,76.9,1678624,292,1370.90966796875,-1.50788152217865,-97.55223083496094,1271.5419238899997,,
0.14337265491485596,5748,0.001,209858,6092,76.85,1678968,292,1506.2529296875,-1.2147552967071533,-61.2416877746582,1271.97381305,,
0.1410512775182724,5749,0.001,209894,6096,76.16,1679256,292,1028.721435546875,-0.734980583190918,-128.439208984375,1317.6315211600001,,
0.1377590000629425,5751,0.001,209946,6100,79.82,1679672,292,2295.66162109375,-1.1904351711273193,-20.8393611907959,1303.47958182,,
0.13599790632724762,5751,0.001,209975,6104,79.76,1679904,292,771.6520385742188,-1.6168978214263916,-67.31340789794922,1304.65254284,,
