train/actor_loss,rollout/ep_rew_mean,time/total_timesteps,train/ent_coef_loss,time/fps,time/episodes,train/critic_loss,train/n_updates,rollout/ep_len_mean,train/learning_rate,time/time_elapsed,train/ent_coef,eval/mean_ep_length,eval/mean_reward
-332.0721435546875,1462.4419725500002,1262920,-0.11936817318201065,291,6740,1489.701416015625,157852,55.54,0.001,4327,0.247979536652565,,
-351.61993408203125,1463.2449288199998,1262968,-0.7571107149124146,291,6744,3065.947021484375,157858,55.47,0.001,4327,0.2479771375656128,,
-297.0273132324219,1460.9113843500004,1263264,0.35067611932754517,291,6748,1672.927490234375,157895,55.53,0.001,4328,0.24741582572460175,,
-374.75341796875,1442.80970034,1263392,-0.4376446306705475,291,6752,1060.6241455078125,157911,57.69,0.001,4328,0.24722802639007568,,
-346.23773193359375,1443.00961237,1263608,-0.32367920875549316,291,6756,1171.36328125,157938,57.73,0.001,4329,0.24670769274234772,,
-309.1872863769531,1443.9810234999998,1263816,-0.3839602470397949,291,6760,2146.32861328125,157964,57.77,0.001,4330,0.24652442336082458,,
-283.2376708984375,1444.4527153499998,1263936,0.04869619756937027,291,6764,3499.2333984375,157979,58.01,0.001,4330,0.2464352250099182,,
-368.9656982421875,1502.78295553,1264152,-0.5261334180831909,291,6768,1047.72216796875,158006,56.81,0.001,4331,0.2457474321126938,,
-359.87347412109375,1504.27794283,1264280,-0.8020006418228149,291,6772,10362.744140625,158022,56.78,0.001,4331,0.24489417672157288,,
-408.23291015625,1516.5663375999998,1264464,-0.2614428400993347,291,6776,2016.989013671875,158045,55.45,0.001,4332,0.2436133325099945,,
-351.054931640625,1587.2321990899998,1264600,-0.6149727702140808,291,6780,3812.69091796875,158062,46.42,0.001,4332,0.24297836422920227,,
-285.7442626953125,1553.2792630799997,1264880,-0.22984342277050018,291,6784,1874.25390625,158097,46.39,0.001,4333,0.2418525218963623,,
-398.8948059082031,1551.4968250200002,1264992,-0.712806224822998,291,6788,1467.3995361328125,158111,46.7,0.001,4333,0.24101944267749786,,
-296.2361755371094,1565.83774462,1265240,-0.8637150526046753,291,6792,1908.466064453125,158142,45.0,0.001,4334,0.23888523876667023,,
-324.29296875,1565.75268775,1265448,-1.2902443408966064,291,6796,1305.42626953125,158168,45.23,0.001,4335,0.23630882799625397,,
-321.8684997558594,1569.9962016700001,1265728,-1.0144577026367188,291,6800,1960.7255859375,158203,45.01,0.001,4336,0.23252074420452118,,
-379.29864501953125,1567.6088421999998,1265872,-1.1151072978973389,291,6804,2282.458251953125,158221,45.26,0.001,4336,0.23077420890331268,,
-403.5053405761719,1567.57520244,1266104,-0.6717361211776733,291,6808,2673.539794921875,158250,45.32,0.001,4337,0.22818486392498016,,
-403.2766418457031,1568.1491047800002,1266312,-0.6658490896224976,291,6812,3585.878662109375,158276,45.29,0.001,4338,0.22595496475696564,,
-311.83599853515625,1570.08359868,1266544,-0.3128378391265869,291,6816,1257.01806640625,158305,45.15,0.001,4338,0.2244822233915329,,
-315.3663024902344,1571.4414401,1266744,0.1674964427947998,291,6820,1512.548095703125,158330,45.06,0.001,4339,0.22432325780391693,,
-323.8214111328125,1481.831711,1266880,-0.30887800455093384,291,6824,1467.2022705078125,158347,47.11,0.001,4339,0.22436396777629852,,
-344.04864501953125,1482.51159863,1267120,0.27684205770492554,291,6828,1780.7142333984375,158377,47.16,0.001,4340,0.22493025660514832,,
-364.05426025390625,1482.0632297000002,1267288,0.8456922769546509,291,6832,1617.8321533203125,158398,47.19,0.001,4341,0.22600679099559784,,
-299.2445373535156,1585.8963933900002,1267512,0.52944016456604,291,6836,1518.18603515625,158426,44.72,0.001,4341,0.22777159512043,,
-287.4612731933594,1584.69332693,1267728,0.49650007486343384,291,6840,2021.826171875,158453,44.83,0.001,4342,0.23014432191848755,,
-288.027099609375,1582.2884396300003,1267976,0.2793373167514801,291,6844,2016.373779296875,158484,44.93,0.001,4343,0.23298591375350952,,
-320.18914794921875,1502.8489019800002,1268128,1.1021006107330322,291,6848,2394.6025390625,158503,45.29,0.001,4343,0.23500464856624603,,
-421.68121337890625,1518.74483923,1268440,0.09637269377708435,291,6852,1584.5399169921875,158542,43.32,0.001,4344,0.23879115283489227,,
-437.22930908203125,1512.2252307299998,1268752,0.3849904239177704,291,6856,2263.056640625,158581,43.96,0.001,4345,0.2413160353899002,,
-407.8580627441406,1511.3004432599998,1269072,0.052348241209983826,291,6860,2675.4912109375,158621,44.12,0.001,4346,0.24216264486312866,,
-332.6820068359375,1511.3340160299997,1269344,-0.5577659606933594,291,6864,4318.666015625,158655,43.98,0.001,4347,0.2417895644903183,,
-362.7720642089844,1410.22630863,1269552,-0.5194740295410156,291,6868,2504.81494140625,158681,46.29,0.001,4348,0.24105682969093323,,
-352.43341064453125,1407.3136856999997,1269824,-0.6831868886947632,291,6872,2360.8193359375,158715,46.54,0.001,4349,0.23991358280181885,,
-286.81475830078125,1379.4889103099997,1270000,-0.1418534815311432,291,6875,2854.12890625,158737,46.43,0.001,4349,0.23854517936706543,,
,,1270000,,,,,,,,,,47.6,1621.0598181999999
-290.1837158203125,1376.07920913,1270040,0.3872296214103699,291,6876,2358.9345703125,158742,46.86,0.001,4350,0.23838753998279572,,
-377.2870788574219,1373.2403855,1270256,0.5702394843101501,291,6880,1901.9761962890625,158769,47.02,0.001,4350,0.23785185813903809,,
-352.661376953125,1406.79577716,1270456,1.018709421157837,291,6884,2158.06640625,158794,47.07,0.001,4351,0.23921066522598267,,
-329.13348388671875,1406.2791852399998,1270656,0.5273458957672119,291,6888,1707.63037109375,158819,46.91,0.001,4352,0.24125321209430695,,
-381.8504333496094,1094.3802435899997,1270952,0.4673086702823639,291,6892,1743.024658203125,158856,49.78,0.001,4353,0.24439720809459686,,
-379.9637451171875,1091.91955911,1271080,0.22463195025920868,291,6896,1955.462646484375,158872,49.96,0.001,4353,0.2457003891468048,,
-386.02105712890625,1087.45701598,1271312,-0.055004850029945374,291,6900,2489.04443359375,158901,50.34,0.001,4354,0.24719186127185822,,
-320.61053466796875,1090.827371,1271528,-0.19185194373130798,291,6904,2665.837890625,158928,50.11,0.001,4355,0.247824564576149,,
-340.3560485839844,1091.9186176899998,1271664,-0.7213306427001953,291,6908,1772.116455078125,158945,50.0,0.001,4355,0.24761219322681427,,
-347.39910888671875,745.37796964,1271960,-0.7909558415412903,291,6912,4211.173828125,158982,59.6,0.001,4356,0.24643895030021667,,
-411.54345703125,743.9486188599999,1272008,-0.32139331102371216,291,6916,2564.893310546875,158988,59.65,0.001,4356,0.24614782631397247,,
-430.4248046875,697.17236302,1272280,-0.3591756224632263,291,6920,2092.7998046875,159022,60.37,0.001,4357,0.24345389008522034,,
-404.6014404296875,783.5302460800001,1272416,-0.7108597755432129,291,6924,1255.2960205078125,159039,58.62,0.001,4358,0.24210749566555023,,
-356.03125,783.1274610099998,1272592,-0.5914128422737122,291,6928,1675.880615234375,159061,58.67,0.001,4358,0.2398723065853119,,
-379.39984130859375,782.24409041,1272800,-0.3390938639640808,291,6932,1586.581787109375,159087,58.88,0.001,4359,0.23784345388412476,,
-381.66998291015625,779.7420561099998,1272984,-0.18627038598060608,291,6936,1654.1607666015625,159110,59.11,0.001,4359,0.23628555238246918,,
-364.10150146484375,749.1347943899999,1273216,0.5138881802558899,291,6940,1786.202880859375,159139,59.02,0.001,4360,0.23468199372291565,,
-335.98675537109375,749.7775682799999,1273352,-0.6748387813568115,291,6944,1372.45654296875,159156,59.04,0.001,4361,0.23388159275054932,,
-360.5638732910156,821.3404689199998,1273568,0.7021206021308899,291,6948,1369.0103759765625,159183,59.45,0.001,4361,0.2323593646287918,,
-332.220458984375,824.0482762099999,1273776,-0.517071008682251,291,6952,1353.005859375,159209,59.26,0.001,4362,0.2314290702342987,,
-377.2557067871094,777.68157314,1273856,0.3735194802284241,291,6956,1239.7325439453125,159219,59.21,0.001,4362,0.23122327029705048,,
-418.77484130859375,775.9662899599998,1274088,0.6934014558792114,291,6960,1756.067626953125,159248,59.0,0.001,4363,0.23155644536018372,,
-366.69805908203125,778.5921882800001,1274272,-0.06931346654891968,291,6964,1323.2689208984375,159271,58.85,0.001,4364,0.23226143419742584,,
-429.8739013671875,873.07147165,1274424,-0.3154571056365967,291,6968,1390.38037109375,159290,57.14,0.001,4364,0.2325935661792755,,
-355.5890808105469,875.8290215400001,1274608,-0.01951749622821808,291,6972,1421.220458984375,159313,56.9,0.001,4365,0.23302634060382843,,
-292.39349365234375,907.3661238600001,1274776,0.29601016640663147,291,6976,6614.1396484375,159334,56.45,0.001,4365,0.23346248269081116,,
-280.3001708984375,902.72503374,1275008,1.138115406036377,292,6980,2387.90283203125,159363,56.87,0.001,4366,0.2349875420331955,,
-358.989501953125,902.90518828,1275160,1.0048551559448242,292,6984,2823.099609375,159382,56.92,0.001,4366,0.23714202642440796,,
-396.8343811035156,904.8770240999999,1275312,0.35349512100219727,292,6988,2480.771484375,159401,56.93,0.001,4367,0.2391444593667984,,
-385.6712951660156,1213.0212741999997,1275472,0.8050316572189331,292,6992,2100.056884765625,159421,54.42,0.001,4367,0.24147860705852509,,
-420.3593444824219,1214.7576403699998,1275664,-0.29465964436531067,292,6996,4554.50537109375,159445,54.21,0.001,4368,0.24385040998458862,,
-396.72296142578125,1218.74289509,1275768,-0.32771044969558716,292,7000,1657.793212890625,159458,53.84,0.001,4368,0.24486134946346283,,
-412.20458984375,1220.61965622,1275976,-0.2963533103466034,292,7004,1774.1585693359375,159484,53.76,0.001,4369,0.24627944827079773,,
-354.32183837890625,1221.83595822,1276048,-0.14058703184127808,292,7008,2221.996826171875,159493,53.63,0.001,4369,0.24649599194526672,,
-356.75115966796875,1566.51418662,1276344,0.01606496423482895,292,7012,2746.13623046875,159530,44.01,0.001,4370,0.2467343509197235,,
-330.977294921875,1561.85705292,1276408,-0.5187937021255493,292,7016,3082.199951171875,159538,44.5,0.001,4370,0.2467983365058899,,
-391.41058349609375,1607.9941856900002,1276680,0.6127851009368896,292,7020,1036.713134765625,159572,43.73,0.001,4371,0.24675709009170532,,
-288.6999816894531,1610.09033024,1276928,-0.13621878623962402,292,7024,1153.179443359375,159603,43.55,0.001,4372,0.24726437032222748,,
-405.64678955078125,1611.66446203,1277056,0.4580720067024231,292,7028,1229.1768798828125,159619,43.39,0.001,4373,0.24773606657981873,,
-318.3563232421875,1609.34992515,1277288,-0.2875044047832489,292,7032,4094.98486328125,159648,43.85,0.001,4373,0.24799172580242157,,
-305.64996337890625,1613.23224805,1277416,-0.08535391092300415,292,7036,2233.576171875,159664,43.54,0.001,4374,0.24751147627830505,,
-370.27789306640625,1636.90681013,1277600,-0.14632867276668549,292,7040,1167.1658935546875,159687,44.49,0.001,4374,0.24631822109222412,,
-397.4464111328125,1637.34232922,1277712,-0.8099865913391113,292,7044,1920.8665771484375,159701,44.55,0.001,4375,0.2452935427427292,,
-315.1676330566406,1645.22152955,1277944,0.003447849303483963,292,7048,3684.701171875,159730,43.81,0.001,4375,0.24368882179260254,,
-320.51629638671875,1644.9095516699997,1278040,-0.49231860041618347,292,7052,1603.1666259765625,159742,43.86,0.001,4376,0.24340592324733734,,
-396.7566833496094,1696.8578041499998,1278304,0.5179256200790405,292,7056,1597.477294921875,159775,43.34,0.001,4376,0.2437714785337448,,
-374.6224060058594,1699.23439267,1278488,1.1770339012145996,292,7060,1895.5826416015625,159798,43.34,0.001,4377,0.24460242688655853,,
-322.46295166015625,1683.9198898,1278600,0.607572615146637,292,7064,1458.338134765625,159812,44.04,0.001,4377,0.24547062814235687,,
-390.7878723144531,1689.37909914,1278848,0.7877809405326843,292,7068,1678.1400146484375,159843,43.62,0.001,4378,0.24706779420375824,,
-417.12225341796875,1689.5857824199995,1278920,0.7433346509933472,292,7072,1682.310546875,159852,43.66,0.001,4378,0.24775806069374084,,
-429.8973388671875,1689.3630827700003,1279184,-0.010101236402988434,292,7076,1727.7197265625,159885,43.69,0.001,4379,0.2505083680152893,,
-445.416259765625,1696.13453847,1279288,0.3385086953639984,292,7080,1999.37646484375,159898,43.24,0.001,4380,0.251361221075058,,
-430.34423828125,1695.1680306900003,1279560,0.5136250257492065,292,7084,1445.587890625,159932,43.42,0.001,4380,0.25256872177124023,,
-335.47314453125,1692.7689214200002,1279648,-0.5334067344665527,292,7088,1909.8212890625,159943,43.7,0.001,4381,0.2529069781303406,,
-404.0443115234375,1696.4177616399998,1279864,-0.660271167755127,292,7092,4146.732421875,159970,43.35,0.001,4382,0.2528630793094635,,
-378.91278076171875,1698.4716304400001,1279952,0.23912113904953003,292,7096,1401.07177734375,159981,43.28,0.001,4382,0.25274816155433655,,
-396.3170166015625,1698.74324481,1280000,-0.19488969445228577,292,7098,2848.36181640625,159987,43.27,0.001,4382,0.2526578903198242,,
,,1280000,,,,,,,,,,45.6,314.4202993999999
-399.03741455078125,1697.46874344,1280176,1.0746515989303589,292,7100,3534.173583984375,160009,43.37,0.001,4383,0.25292590260505676,,
-353.65216064453125,1696.52049088,1280256,0.5094554424285889,292,7104,4173.9169921875,160019,43.45,0.001,4383,0.2532949149608612,,
-374.2151794433594,1695.2803362599996,1280472,0.02348940074443817,292,7108,3035.51513671875,160046,43.54,0.001,4384,0.2546926736831665,,
-309.7547607421875,1697.8838583999998,1280552,0.7356513738632202,292,7112,2456.64599609375,160056,43.49,0.001,4384,0.25527411699295044,,
-343.4425048828125,1703.45448124,1280816,1.1516830921173096,292,7116,8677.400390625,160089,43.05,0.001,4385,0.2578723430633545,,
-337.1980285644531,1705.0414379100005,1280888,0.3830064833164215,292,7120,1603.7470703125,160098,42.99,0.001,4385,0.25881630182266235,,
-393.576171875,1706.8281333999998,1281104,0.4338996112346649,292,7124,1101.533447265625,160125,42.9,0.001,4386,0.2623230814933777,,
-333.86773681640625,1706.7950315,1281200,0.7623015642166138,292,7128,1747.7188720703125,160137,42.86,0.001,4386,0.26415368914604187,,
-360.49688720703125,1710.2837416,1281448,0.5714499950408936,292,7132,2579.5927734375,160168,42.21,0.001,4387,0.2690703868865967,,
-378.15557861328125,1661.8682030700002,1281616,0.46878325939178467,292,7136,5332.943359375,160189,42.23,0.001,4387,0.27130764722824097,,
-401.65142822265625,1664.3608172000002,1281824,0.5451102256774902,292,7140,3030.24658203125,160215,41.89,0.001,4388,0.27371713519096375,,
-374.10699462890625,1665.04790861,1282016,0.5683844089508057,292,7144,3732.572509765625,160239,41.84,0.001,4389,0.27602002024650574,,
-378.25946044921875,1666.0500823,1282184,0.42688679695129395,292,7148,1372.57568359375,160260,41.85,0.001,4389,0.27843180298805237,,
-404.0238037109375,1666.2578294200002,1282432,0.25223812460899353,292,7152,1534.413818359375,160291,41.85,0.001,4390,0.28160810470581055,,
-360.6787414550781,1666.4716460499997,1282656,-0.5649619102478027,292,7156,2066.3173828125,160319,41.86,0.001,4391,0.2825940251350403,,
-410.19573974609375,1655.9978728500002,1282816,-0.7360541820526123,292,7160,2980.13916015625,160339,43.08,0.001,4391,0.28240302205085754,,
-389.89886474609375,1671.10956746,1282984,-0.20302343368530273,292,7164,1741.6416015625,160360,42.33,0.001,4392,0.28157153725624084,,
-352.5390625,1672.0804485899996,1283152,-0.3481174409389496,292,7168,3528.36328125,160381,42.12,0.001,4392,0.2801142930984497,,
-363.565673828125,1670.6002566299999,1283376,-1.4559904336929321,292,7172,1148.89794921875,160409,42.23,0.001,4393,0.2769802510738373,,
-318.92303466796875,1667.5715495500003,1283600,-1.4050625562667847,292,7176,6398.1640625,160437,42.48,0.001,4394,0.2723817825317383,,
-312.8985290527344,1579.12763609,1283720,-1.8910775184631348,292,7180,2482.5205078125,160452,44.64,0.001,4394,0.26955825090408325,,
-311.8094482421875,1581.4381567700004,1283936,-1.0567322969436646,292,7184,1985.3443603515625,160479,44.38,0.001,4395,0.2639762759208679,,
-432.9525146484375,1581.5379456800001,1284176,-1.2395963668823242,292,7188,1272.427490234375,160509,44.39,0.001,4396,0.2585110068321228,,
-303.7000427246094,1579.3279701400002,1284384,-1.4178212881088257,292,7192,1537.3990478515625,160535,44.64,0.001,4396,0.2539806067943573,,
-386.37371826171875,1578.52713076,1284496,-1.118628978729248,292,7196,1408.108154296875,160549,44.64,0.001,4397,0.25164029002189636,,
-349.4383544921875,1579.07391259,1284776,-0.13787847757339478,292,7200,1730.9542236328125,160584,44.54,0.001,4397,0.2478618025779724,,
-398.70635986328125,1571.9423099500004,1284928,-0.0061980485916137695,292,7204,1286.46630859375,160603,45.0,0.001,4398,0.24613021314144135,,
-421.9850158691406,1551.5270954900002,1285120,0.18869590759277344,292,7208,7268.8681640625,160627,46.51,0.001,4399,0.24499964714050293,,
-259.5711669921875,1552.0198966499997,1285280,0.6958098411560059,292,7212,2695.04931640625,160647,46.47,0.001,4399,0.2451586276292801,,
-366.2174072265625,1549.57447462,1285488,0.3898252844810486,292,7216,2327.66552734375,160673,46.76,0.001,4400,0.24633583426475525,,
-384.015380859375,1549.0332246,1285800,0.21931672096252441,292,7220,1255.5869140625,160712,46.83,0.001,4401,0.24774619936943054,,
-365.84234619140625,1546.07800069,1285912,0.5751934051513672,292,7224,1953.4503173828125,160726,47.01,0.001,4401,0.24815812706947327,,
-301.4795227050781,1539.10359146,1286224,0.22286106646060944,292,7228,1702.896240234375,160765,47.95,0.001,4402,0.24827879667282104,,
-353.6935729980469,1531.9524942100002,1286552,-1.2216072082519531,292,7232,2042.892578125,160806,48.6,0.001,4403,0.24726080894470215,,
-319.04833984375,1558.47996055,1286632,-0.35928380489349365,292,7236,1983.800048828125,160816,50.66,0.001,4404,0.24652966856956482,,
-310.82366943359375,1564.7677172400001,1286896,-1.2706336975097656,292,7240,5327.03955078125,160849,49.98,0.001,4404,0.24385355412960052,,
-343.9850158691406,1556.1033042600002,1286992,-0.8993427753448486,292,7244,2041.8414306640625,160861,51.01,0.001,4405,0.24254271388053894,,
-418.59552001953125,1558.1076504900002,1287184,-1.4760382175445557,292,7248,1494.105712890625,160885,50.83,0.001,4405,0.23982088267803192,,
-384.9740905761719,1556.06525916,1287296,-0.8883460164070129,292,7252,1763.4290771484375,160899,50.91,0.001,4406,0.2384592443704605,,
