train/ent_coef,rollout/ep_len_mean,time/total_timesteps,train/critic_loss,train/n_updates,train/learning_rate,time/episodes,rollout/ep_rew_mean,time/time_elapsed,train/actor_loss,time/fps,train/ent_coef_loss,eval/mean_reward,eval/mean_ep_length
0.3194640874862671,220.81,111944,2018.916015625,13980,0.001,784,-2148.68742199,415,342.5218505859375,269,0.6346427798271179,,
0.320389986038208,229.75,112080,2633.10986328125,13997,0.001,788,-2186.1051071099996,416,369.15972900390625,269,0.6951273083686829,,
0.3222413659095764,232.33,112280,2601.46484375,14022,0.001,792,-2264.3872415099995,416,355.92803955078125,269,0.9467222094535828,,
0.3376855254173279,222.75,113560,2124.90283203125,14182,0.001,796,-2189.50444982,421,315.4905700683594,269,0.11017516255378723,,
0.33933156728744507,221.3,113856,2530.2861328125,14219,0.001,800,-2200.38152368,422,354.42529296875,269,-0.12456585466861725,,
0.33867180347442627,223.12,114304,3337.87646484375,14275,0.001,804,-2207.5087561200003,423,347.70660400390625,269,-0.4373456835746765,,
0.33557891845703125,214.76,115120,8617.205078125,14377,0.001,808,-2138.68709736,426,301.2498779296875,270,0.021502315998077393,,
0.33466392755508423,212.28,115544,1637.080322265625,14430,0.001,812,-2097.57911115,427,333.92376708984375,270,0.43104833364486694,,
0.3333173096179962,208.48,116312,5958.01025390625,14526,0.001,816,-2064.4729638399995,430,331.2615966796875,270,-0.31052371859550476,,
0.3219752311706543,211.95,117848,3190.889404296875,14718,0.001,820,-2036.2689416799994,435,348.7845153808594,270,-0.6101388931274414,,
0.3189869523048401,214.61,118792,4597.17724609375,14836,0.001,824,-2035.3583582799995,438,314.03863525390625,271,-0.2367667555809021,,
0.32307782769203186,220.32,120000,3296.12109375,14987,0.001,825,-2120.8653354099997,442,348.38543701171875,271,-0.6698333024978638,,
,,120000,,,,,,,,,,-5956.718575,1000.0
0.3185354769229889,225.77,120696,6422.16796875,15074,0.001,828,-2172.9233254900005,454,363.9045104980469,265,-0.4136534631252289,,
0.3103941082954407,239.8,121744,6946.556640625,15205,0.001,832,-2214.69949342,457,337.00067138671875,266,-0.1058412417769432,,
0.3114866614341736,241.72,122640,4520.60400390625,15317,0.001,836,-2203.73973575,460,365.1483154296875,266,-0.12038695812225342,,
0.31300124526023865,244.43,123344,4210.08740234375,15405,0.001,840,-2231.76486777,462,358.09857177734375,266,-0.2388761341571808,,
0.31323328614234924,231.52,123496,2247.33740234375,15424,0.001,844,-2187.20415773,463,363.7360534667969,266,0.15356293320655823,,
0.3129028081893921,221.15,123880,2899.53466796875,15472,0.001,848,-2154.2805872900003,464,319.361572265625,266,-0.6454579830169678,,
0.3115113377571106,220.97,124200,3158.031494140625,15512,0.001,852,-2166.6482486200002,465,326.0871276855469,266,-0.43160387873649597,,
0.30982333421707153,218.62,124616,1587.2308349609375,15564,0.001,856,-2143.5631820299996,466,344.0489807128906,267,-0.04778881371021271,,
0.30441075563430786,226.08,126704,6507.8037109375,15825,0.001,860,-2154.65833244,473,322.3587646484375,267,-0.29941660165786743,,
0.31193289160728455,226.15,129184,5215.7412109375,16135,0.001,864,-2097.08723623,481,394.0962829589844,268,0.28605177998542786,,
0.30947089195251465,229.72,129824,2457.611083984375,16215,0.001,868,-2097.44873968,484,409.6237487792969,268,-0.7216635942459106,,
0.30809423327445984,229.72,130000,8025.53662109375,16237,0.001,868,-2097.44873968,484,371.7746276855469,268,-0.20048537850379944,,
,,130000,,,,,,,,,,-4022.3869419999996,149.8
0.30536147952079773,232.52,130648,1654.1875,16318,0.001,872,-2110.4292595899997,488,380.5513916015625,267,0.10245297104120255,,
0.30600711703300476,223.83,131024,2461.568359375,16365,0.001,876,-1917.72136661,489,378.33441162109375,267,0.609448254108429,,
0.3073362708091736,214.79,131208,4233.173828125,16388,0.001,880,-1942.1240196300005,489,391.0518798828125,267,0.7899290919303894,,
0.30901405215263367,205.22,131368,1668.067626953125,16408,0.001,884,-1831.6292189,490,358.74835205078125,267,0.5869906544685364,,
0.31357699632644653,203.58,132280,1691.51123046875,16522,0.001,888,-1796.22257506,493,348.313720703125,268,0.3276725709438324,,
0.32504555583000183,200.21,133968,1746.8328857421875,16733,0.001,892,-1682.6412040299997,498,370.85662841796875,268,0.19842158257961273,,
0.3225964307785034,205.69,135544,2696.47705078125,16930,0.001,896,-1658.7670031999996,503,388.3992919921875,268,-0.18930572271347046,,
0.31925880908966064,212.95,137224,7096.6259765625,17140,0.001,900,-1701.3065611499997,509,422.9488830566406,269,-0.20410671830177307,,
0.31260088086128235,231.23,138456,3104.162353515625,17294,0.001,904,-1955.0945227000002,513,380.52978515625,269,0.30961090326309204,,
0.3141034245491028,239.78,138928,3389.20166015625,17353,0.001,908,-2035.60108737,514,346.6904296875,269,0.07991418987512589,,
0.31631726026535034,240.19,139336,1568.295166015625,17404,0.001,912,-2044.3639658800003,516,336.100341796875,269,-0.1082136258482933,,
0.3140551447868347,241.18,140000,1378.112060546875,17487,0.001,914,-2045.07685329,518,365.8275146484375,269,-0.008043505251407623,,
,,140000,,,,,,,,,,-6252.0240584,801.8
0.3137531280517578,242.38,140064,5355.2568359375,17495,0.001,916,-2106.15519127,526,350.6141662597656,266,0.02407408505678177,,
0.3236332833766937,246.77,141560,2855.16552734375,17682,0.001,920,-2168.2569004700003,531,379.70318603515625,266,0.03917156159877777,,
0.3102726936340332,256.38,146520,1674.53955078125,18302,0.001,924,-2193.97172762,546,350.9711608886719,267,0.023588091135025024,,
0.3113018572330475,268.14,147608,1058.23828125,18438,0.001,928,-2265.24381215,550,413.11932373046875,268,0.45608067512512207,,
0.3145346939563751,269.05,148240,5119.3359375,18517,0.001,932,-2289.4842253000006,552,361.0103759765625,268,-0.4315052628517151,,
0.3257022500038147,268.88,150000,6095.4697265625,18737,0.001,934,-2295.5128833500003,558,343.33685302734375,268,-0.16301149129867554,,
,,150000,,,,,,,,,,-6879.194314400001,683.6
0.3172619342803955,278.44,152432,1035.673095703125,19041,0.001,936,-2328.12455228,573,376.201416015625,266,0.4864004850387573,,
0.3220720887184143,288.22,153680,1353.783447265625,19197,0.001,940,-2363.4992978200007,576,397.5460205078125,266,0.523827850818634,,
0.32657575607299805,302.72,154008,1908.27685546875,19238,0.001,944,-2426.8036303700005,577,360.9125061035156,266,0.6546082496643066,,
0.33041369915008545,304.26,155208,1567.61767578125,19388,0.001,948,-2425.11670681,581,370.609619140625,266,-0.516111433506012,,
0.3182242214679718,303.25,156672,1937.0426025390625,19571,0.001,952,-2425.34866084,586,387.0041198730469,267,0.41517174243927,,
0.3071605861186981,309.81,157688,999.0059814453125,19698,0.001,956,-2441.24242296,590,392.13739013671875,266,-0.7324188947677612,,
0.30386269092559814,305.89,158512,1356.3448486328125,19801,0.001,960,-2452.87996233,593,405.23724365234375,267,0.13267399370670319,,
0.3102126717567444,306.6,159152,1073.9727783203125,19881,0.001,964,-2462.6664125800003,595,373.4521484375,267,0.733417809009552,,
0.3205164074897766,312.17,160000,1731.174072265625,19987,0.001,965,-2478.7324664200005,598,375.77362060546875,267,0.05497300624847412,,
,,160000,,,,,,,,,,-4666.6006274,421.0
0.3092421889305115,324.18,161976,1182.3209228515625,20234,0.001,968,-2539.68410478,608,395.92669677734375,266,0.5832623243331909,,
0.31865614652633667,330.97,163432,1094.4022216796875,20416,0.001,972,-2581.00766952,613,420.86822509765625,266,0.200364351272583,,
0.31786608695983887,338.77,166448,4016.7060546875,20793,0.001,976,-2682.4942171699995,623,395.3345642089844,267,-0.42291390895843506,,
0.3171057105064392,356.58,166624,1241.6204833984375,20815,0.001,980,-2765.566639190001,623,413.812744140625,267,-0.2265419065952301,,
0.31656748056411743,356.67,166840,2308.9208984375,20842,0.001,984,-2762.4122185700003,624,387.7320556640625,267,0.2549612820148468,,
0.3111584484577179,348.75,167520,1472.2205810546875,20927,0.001,988,-2741.7542347599992,626,402.08685302734375,267,-0.23352330923080444,,
0.3032008409500122,354.02,168336,2918.18603515625,21029,0.001,992,-2795.6338024799998,629,394.8723449707031,267,-0.2728910744190216,,
0.29874640703201294,357.1,169632,2623.23095703125,21191,0.001,996,-2856.0009429999996,633,374.5961608886719,267,-0.04257744923233986,,
0.2998371422290802,355.81,170000,1247.786865234375,21237,0.001,998,-2856.93052257,635,372.83880615234375,267,-0.3125515580177307,,
,,170000,,,,,,,,,,-12142.7091878,529.2
0.2972140312194824,352.22,170576,3493.86572265625,21309,0.001,1000,-2766.96032454,642,383.31268310546875,265,-0.1346580982208252,,
0.29770219326019287,337.97,173720,3158.698974609375,21702,0.001,1004,-2486.11743107,651,344.5431823730469,266,1.119233250617981,,
0.3039674758911133,329.62,174200,3983.2197265625,21762,0.001,1008,-2402.73927084,653,346.2608947753906,266,0.4869340658187866,,
0.306632399559021,340.09,174576,4106.037109375,21809,0.001,1012,-2457.97513544,654,349.6444091796875,266,0.1802082508802414,,
0.3116828501224518,350.93,175088,4031.07763671875,21873,0.001,1016,-2507.97385586,656,345.3685302734375,266,0.676470160484314,,
0.3135187029838562,345.48,176560,2437.8544921875,22057,0.001,1020,-2432.79600576,661,348.57373046875,266,-0.11035874485969543,,
0.28942540287971497,355.45,179248,5281.2998046875,22393,0.001,1024,-2457.1412910000004,670,365.56072998046875,267,-0.28545621037483215,,
0.2861902713775635,343.06,180000,2255.30078125,22487,0.001,1027,-2298.9207227099996,673,341.25439453125,267,0.1331552267074585,,
,,180000,,,,,,,,,,-4489.3459818,806.0
0.28606748580932617,336.13,180064,1147.2216796875,22495,0.001,1028,-2362.2504919,680,338.761474609375,264,0.3291222155094147,,
0.27718108892440796,326.34,181168,2178.9736328125,22633,0.001,1032,-2301.1669504200004,684,389.30517578125,264,-0.5465677976608276,,
0.2714041769504547,315.9,181872,2549.69921875,22721,0.001,1036,-2254.74711902,686,331.9326171875,264,-0.3351796865463257,,
0.2603210508823395,301.03,182904,5829.9755859375,22850,0.001,1040,-2197.3861587200004,689,384.6761474609375,265,-0.8912044763565063,,
0.2523331642150879,292.48,184528,1193.7396240234375,23053,0.001,1044,-2128.67978652,695,324.0229797363281,265,0.042694926261901855,,
0.25309211015701294,299.83,184824,1744.1397705078125,23090,0.001,1048,-2207.19643114,696,384.6248779296875,265,-0.46414119005203247,,
0.2526548504829407,298.81,185472,1111.0333251953125,23171,0.001,1052,-2188.23229632,698,359.5909423828125,265,0.13794571161270142,,
0.2683783173561096,304.97,186864,2988.127685546875,23345,0.001,1056,-2311.3228261599997,703,354.9473876953125,265,0.6808818578720093,,
0.2708618938922882,312.64,187192,2265.26904296875,23386,0.001,1060,-2356.54870031,704,326.68798828125,265,-0.3813871741294861,,
0.2777833938598633,310.34,189744,3940.765625,23705,0.001,1064,-2347.15176596,713,345.1947326660156,266,0.1459508240222931,,
0.27764153480529785,307.49,190000,1147.112548828125,23737,0.001,1065,-2338.44991729,714,385.4228515625,266,-0.20232991874217987,,
,,190000,,,,,,,,,,-21853.449996199997,609.2
0.27871811389923096,294.04,190680,2596.77685546875,23822,0.001,1068,-2231.70104696,722,377.31201171875,264,-0.10817423462867737,,
0.279934287071228,278.96,191504,2200.140869140625,23925,0.001,1072,-2141.7344443800002,724,392.9561767578125,264,0.2891247868537903,,
0.2807442545890808,274.62,191712,7387.447265625,23951,0.001,1076,-2068.229086,725,385.8258972167969,264,-0.5972169637680054,,
0.2949231266975403,253.09,193568,4324.642578125,24183,0.001,1080,-2027.93759032,731,388.26953125,264,-0.26513680815696716,,
0.26955556869506836,273.02,195424,2020.2802734375,24415,0.001,1084,-2130.93681708,737,402.7640380859375,264,-0.0628247857093811,,
0.2664337754249573,281.48,196552,3451.09765625,24556,0.001,1088,-2115.67778862,741,373.7238464355469,265,-0.3058587908744812,,
0.2666912078857422,279.85,199352,2398.19921875,24906,0.001,1092,-2102.9980416500002,750,341.4505615234375,265,-0.41070300340652466,,
0.2673075199127197,291.2,200000,867.06689453125,24987,0.001,1094,-2150.7043633999997,752,350.6796875,265,0.06237464398145676,,
,,200000,,,,,,,,,,-2959.3620342,916.2
0.27077171206474304,298.15,200840,934.78173828125,25092,0.001,1096,-2147.9795422999996,763,343.6317443847656,262,-0.04122623801231384,,
0.25560587644577026,314.11,202936,1135.865966796875,25354,0.001,1100,-2263.08135427,770,368.52685546875,263,-0.24848976731300354,,
0.24985580146312714,310.23,203792,1752.766357421875,25461,0.001,1104,-2283.78949272,772,368.1414794921875,263,-0.7968142032623291,,
0.23594975471496582,336.34,207536,2759.4501953125,25929,0.001,1108,-2404.67130198,785,336.8369445800781,264,0.8452290296554565,,
0.24371682107448578,335.31,208736,924.7657470703125,26079,0.001,1112,-2492.1382979899995,789,367.429443359375,264,-0.3856011629104614,,
0.239174947142601,337.96,209824,4107.1796875,26215,0.001,1116,-2580.89300714,793,365.0795593261719,264,0.29400140047073364,,
0.23904865980148315,337.96,210000,1593.7138671875,26237,0.001,1116,-2580.89300714,793,368.859619140625,264,-0.024402737617492676,,
,,210000,,,,,,,,,,-1504.6809588,267.8
0.24175944924354553,341.03,210944,2462.240478515625,26355,0.001,1120,-2649.11212444,799,360.5804443359375,263,-0.44506150484085083,,
0.2403862178325653,325.4,211712,1290.039794921875,26451,0.001,1124,-2704.1121404800006,801,332.98223876953125,264,-0.41371971368789673,,
0.24205775558948517,329.8,212880,939.5474853515625,26597,0.001,1128,-2636.94431844,805,335.077392578125,264,-0.15492978692054749,,
0.2431323081254959,318.04,213456,1634.345703125,26669,0.001,1132,-2570.2155191599995,807,348.51043701171875,264,-0.2113356590270996,,
0.255803644657135,316.64,215224,1219.979736328125,26890,0.001,1136,-2547.5118618600004,813,360.5050354003906,264,0.7775859236717224,,
0.26521924138069153,324.23,215784,2563.61083984375,26960,0.001,1140,-2544.33677202,814,315.50830078125,264,0.17246294021606445,,
0.2579936385154724,333.44,217840,1381.5367431640625,27217,0.001,1144,-2592.15656054,821,301.93963623046875,265,-0.49443402886390686,,
0.24012628197669983,336.24,219104,1350.7861328125,27375,0.001,1148,-2527.80883904,826,278.55731201171875,265,-0.04923764616250992,,
0.24184711277484894,338.08,219672,1410.9072265625,27446,0.001,1152,-2526.6538197900004,828,303.6147766113281,265,0.559891939163208,,
0.24540162086486816,341.09,220000,6694.021484375,27487,0.001,1154,-2538.49749441,829,321.43670654296875,265,0.5389533638954163,,
,,220000,,,,,,,,,,-2425.4135675999996,360.0
0.2532210946083069,330.5,220464,3277.17626953125,27545,0.001,1156,-2400.69092833,834,312.770751953125,264,0.8090124726295471,,
0.26334893703460693,333.31,221568,1045.3890380859375,27683,0.001,1160,-2345.70891004,838,319.5690612792969,264,0.5220526456832886,,
0.26589152216911316,342.07,223496,1296.15771484375,27924,0.001,1164,-2403.340704,844,261.91375732421875,264,1.0824333429336548,,
0.28260910511016846,340.2,225232,2600.37646484375,28141,0.001,1168,-2517.3608204499997,850,296.1065673828125,264,-1.1486637592315674,,
0.2692970037460327,355.66,227672,2482.569091796875,28446,0.001,1172,-2598.8611792799998,858,263.04608154296875,265,0.09958318620920181,,
0.2636028230190277,364.91,228536,2123.395263671875,28554,0.001,1176,-2607.7108440599995,861,297.5862121582031,265,0.04265151917934418,,
0.265752375125885,370.4,229960,9622.845703125,28732,0.001,1180,-2479.9809386399997,866,283.514404296875,265,-0.0077055394649505615,,
0.2659912109375,366.77,230000,3431.078369140625,28737,0.001,1181,-2421.01778543,866,258.2164001464844,265,0.12965726852416992,,
,,230000,,,,,,,,,,-1927.0624285999997,431.4
0.2775176763534546,358.22,231512,5911.6171875,28926,0.001,1184,-2373.83924338,875,273.3742980957031,264,0.4809761047363281,,
0.2791286110877991,346.72,232040,9739.3193359375,28992,0.001,1188,-2370.0853198399996,877,266.78765869140625,264,-0.5976491570472717,,
0.27918216586112976,349.03,232656,3445.253662109375,29069,0.001,1192,-2376.5800645,879,265.48248291015625,264,0.647436261177063,,
0.2569648027420044,339.4,235408,3596.77783203125,29413,0.001,1196,-2329.60886245,888,299.490966796875,265,-0.5646544694900513,,
0.2423771321773529,331.79,236536,2729.26123046875,29554,0.001,1200,-2299.73588801,891,276.24847412109375,265,-0.499074786901474,,
0.24435772001743317,343.53,237960,4737.33349609375,29732,0.001,1204,-2404.06230455,896,280.19244384765625,265,-0.12273856997489929,,
0.2581343352794647,328.26,239584,995.9247436523438,29935,0.001,1208,-2352.59192725,901,314.96551513671875,265,-0.10257211327552795,,
0.2587895691394806,328.26,240000,1365.0518798828125,29987,0.001,1208,-2352.59192725,902,298.32989501953125,265,0.339688777923584,,
,,240000,,,,,,,,,,-17564.717173999998,315.0
0.2551039755344391,333.01,240704,3289.28466796875,30075,0.001,1212,-2337.56684047,908,267.1609802246094,265,-0.1545707881450653,,
0.24269947409629822,331.28,242040,3353.84716796875,30242,0.001,1216,-2216.64384019,912,269.71990966796875,265,0.049847424030303955,,
0.24161791801452637,329.07,242328,856.908447265625,30278,0.001,1220,-2113.4366149600005,913,279.88775634765625,265,-0.22832851111888885,,
0.24553430080413818,324.95,243360,1912.12451171875,30407,0.001,1224,-2008.3687197299996,916,330.92327880859375,265,-0.3358617424964905,,
0.24166035652160645,323.25,245680,3198.1142578125,30697,0.001,1228,-2054.3471195,924,329.51641845703125,265,-0.6612058877944946,,
0.24064607918262482,329.0,247120,6866.03515625,30877,0.001,1232,-2123.4185681599997,929,296.06829833984375,265,0.3335433900356293,,
0.2644294202327728,337.67,250000,2038.3780517578125,31237,0.001,1234,-2174.32586111,938,268.92291259765625,266,0.11948353052139282,,
,,250000,,,,,,,,,,-3123.89686,803.0
0.2644859850406647,344.45,250248,2745.446533203125,31268,0.001,1236,-2211.3523992299997,947,337.6251525878906,264,-0.4150065779685974,,
0.26605933904647827,347.37,250968,961.2337646484375,31358,0.001,1240,-2232.6680874,949,298.27294921875,264,0.15994413197040558,,
0.2608303427696228,341.86,252136,981.3990478515625,31504,0.001,1244,-2369.3025982999998,953,281.6160888671875,264,-0.7698433995246887,,
0.25203779339790344,335.26,252936,1389.8828125,31604,0.001,1248,-2357.51954156,955,315.4957580566406,264,-0.6047494411468506,,
0.22424109280109406,354.37,254992,2631.67333984375,31861,0.001,1252,-2495.43252346,962,338.47637939453125,264,-0.008982524275779724,,
