train/ent_coef_loss,train/actor_loss,train/n_updates,train/learning_rate,rollout/ep_rew_mean,train/critic_loss,rollout/ep_len_mean,time/time_elapsed,time/episodes,time/fps,time/total_timesteps,train/ent_coef,eval/mean_ep_length,eval/mean_reward
-0.06746974587440491,-637.020751953125,56130,0.001,2038.36848105,9773.548828125,16.97,1347,16588,333,449144,0.8504904508590698,,
-0.01768714003264904,-643.6871948242188,56133,0.001,2033.8992922099999,10399.169921875,17.32,1347,16592,333,449168,0.8493910431861877,,
-0.02622010000050068,-650.4734497070312,56146,0.001,2033.71972571,15953.572265625,17.19,1347,16596,333,449272,0.8445366621017456,,
-0.006583554204553366,-677.7742919921875,56148,0.001,2028.6444208500002,8544.126953125,17.49,1347,16600,333,449288,0.8445366621017456,,
-0.017723118886351585,-685.8375854492188,56162,0.001,2032.6736773000002,8452.4267578125,17.15,1347,16604,333,449400,0.841170072555542,,
0.0024156682193279266,-593.2623291015625,56169,0.001,2032.7807523400004,6281.0009765625,17.12,1348,16608,333,449456,0.8399708867073059,,
0.013098104856908321,-672.661376953125,56186,0.001,2032.9374013000001,6849.1884765625,16.99,1348,16612,333,449592,0.8372147679328918,,
0.06671315431594849,-679.2429809570312,56194,0.001,2032.3951479100003,5079.798828125,17.07,1348,16616,333,449656,0.8369858860969543,,
0.11696291714906693,-687.556884765625,56210,0.001,2027.0031891300002,8421.865234375,17.56,1348,16620,333,449784,0.8385512828826904,,
0.1318822056055069,-690.7156372070312,56217,0.001,2022.0820760800002,8288.822265625,18.24,1348,16624,333,449840,0.8397684693336487,,
0.06042639538645744,-727.7666625976562,56229,0.001,2018.8030872299998,7258.6572265625,18.57,1349,16628,333,449936,0.8429133892059326,,
0.004821266047656536,-627.4690551757812,56233,0.001,2018.82976145,8630.4287109375,18.56,1349,16632,333,449968,0.8444304466247559,,
0.033593323081731796,-611.398193359375,56237,0.001,2018.82976145,6766.6298828125,18.56,1349,16632,333,450000,0.8451253175735474,,
,,,,,,,,,,450000,,17.0,2040.2652534000001
-0.008319670334458351,-725.168212890625,56244,0.001,2019.1166972899998,14972.2080078125,18.55,1349,16636,333,450056,0.8461814522743225,,
-0.036170780658721924,-544.2669677734375,56251,0.001,2020.4475588300002,10061.7470703125,18.41,1349,16640,333,450112,0.8471534252166748,,
-0.025197498500347137,-590.786865234375,56263,0.001,2019.75221181,18467.984375,18.47,1349,16644,333,450208,0.848101794719696,,
-0.029421646147966385,-652.3251953125,56272,0.001,2015.5342271099998,11445.669921875,18.77,1350,16648,333,450280,0.8479580283164978,,
-0.042142488062381744,-601.2005615234375,56282,0.001,2014.9165329700002,11843.7021484375,18.8,1350,16652,333,450360,0.8471567034721375,,
-0.09317807853221893,-624.3648681640625,56288,0.001,2012.9234006500003,7692.66845703125,18.82,1350,16656,333,450408,0.8463879227638245,,
-0.026371940970420837,-595.2025756835938,56298,0.001,2012.7735692600004,6895.55224609375,18.7,1350,16660,333,450488,0.8448182940483093,,
-0.08394619077444077,-637.4400634765625,56305,0.001,2012.5951429799998,5806.921875,18.73,1350,16664,333,450544,0.8429204225540161,,
-0.051483556628227234,-824.683349609375,56316,0.001,2011.57554534,17147.8671875,18.88,1350,16668,333,450632,0.8407938480377197,,
0.005734942853450775,-764.822509765625,56321,0.001,2010.0325407800003,9391.6796875,19.01,1351,16672,333,450672,0.8395768404006958,,
0.05017183721065521,-663.7765502929688,56334,0.001,2015.70299134,8460.5,18.67,1351,16676,333,450776,0.838009238243103,,
0.004764465615153313,-739.5960083007812,56337,0.001,2015.11355726,10455.6875,18.73,1351,16680,333,450800,0.837753176689148,,
0.021831119433045387,-650.1949462890625,56349,0.001,2013.8499532900003,11921.388671875,18.77,1351,16684,333,450896,0.8369877338409424,,
-0.07227454334497452,-754.7885131835938,56353,0.001,2013.6116852500002,7057.81103515625,18.81,1351,16688,333,450928,0.8366289138793945,,
-0.13600793480873108,-702.4302978515625,56369,0.001,2018.2110187600001,6037.45654296875,18.45,1352,16692,333,451056,0.8353740572929382,,
-0.09548972547054291,-695.0360107421875,56375,0.001,2016.2541133800003,10299.4140625,18.72,1352,16696,333,451104,0.8344154357910156,,
-0.03094404563307762,-727.1644287109375,56384,0.001,2018.8044217200002,7220.896484375,18.5,1352,16700,333,451176,0.8327141404151917,,
-0.049737878143787384,-722.5308837890625,56390,0.001,2018.84748958,10566.9140625,18.48,1352,16704,333,451224,0.8314546346664429,,
-0.07035809755325317,-682.923095703125,56402,0.001,2017.6364210600002,8391.09765625,18.57,1352,16708,333,451320,0.8287405371665955,,
-0.10617798566818237,-796.1763305664062,56412,0.001,2017.9852716,8927.501953125,18.61,1352,16712,333,451400,0.8265213370323181,,
-0.026098493486642838,-712.0628662109375,56421,0.001,2019.2380565600001,10854.2587890625,18.47,1352,16716,333,451472,0.8242788910865784,,
-0.16268153488636017,-734.1484375,56433,0.001,2023.3783298500002,5045.734375,17.98,1353,16720,333,451568,0.8212712407112122,,
0.020429354161024094,-721.6278686523438,56443,0.001,2027.86892412,5909.2900390625,17.36,1353,16724,333,451648,0.8180770874023438,,
-0.03601386398077011,-678.2304077148438,56456,0.001,2029.1485187699998,10944.037109375,17.27,1353,16728,333,451752,0.8151369690895081,,
0.018795140087604523,-706.2199096679688,56464,0.001,1986.5742698299998,12494.642578125,17.62,1353,16732,333,451816,0.8133968710899353,,
-0.03760190308094025,-693.4676513671875,56478,0.001,1937.4707139599996,9000.162109375,17.92,1353,16736,333,451928,0.8123021125793457,,
0.057453256100416183,-670.6610107421875,56483,0.001,1920.71423845,4599.345703125,18.67,1354,16740,333,451968,0.8118801712989807,,
0.04520262032747269,-679.76025390625,56497,0.001,1921.57527006,10249.1171875,18.68,1354,16744,333,452080,0.8116042017936707,,
-0.012769023887813091,-633.9503173828125,56506,0.001,1887.2938390000002,14032.6376953125,18.7,1354,16748,333,452152,0.81187903881073,,
-0.02209414169192314,-637.004638671875,56515,0.001,1889.0008522100004,6269.087890625,18.6,1354,16752,333,452224,0.8118904829025269,,
-0.10676255077123642,-668.35205078125,56526,0.001,1853.5379123500002,7904.08740234375,18.76,1354,16756,333,452312,0.8117088675498962,,
0.0010894574224948883,-684.3238525390625,56534,0.001,1813.28596754,5883.41650390625,18.9,1354,16760,333,452376,0.8112193942070007,,
0.040487658232450485,-665.2982177734375,56542,0.001,1814.14714064,10835.1474609375,18.87,1355,16764,333,452440,0.8106502890586853,,
-0.035738877952098846,-633.6107788085938,56554,0.001,1814.70102102,15050.376953125,18.79,1355,16768,333,452536,0.8107703924179077,,
0.02446644753217697,-656.767333984375,56562,0.001,1816.81958536,9605.6591796875,18.68,1355,16772,333,452600,0.8111677765846252,,
0.05111429840326309,-744.754638671875,56573,0.001,1810.47448532,6807.1796875,19.05,1355,16776,333,452688,0.8122768402099609,,
-0.04784209653735161,-684.4046020507812,56580,0.001,1810.0889428800003,6222.998046875,19.19,1355,16780,333,452744,0.8129122257232666,,
0.09740225225687027,-748.142822265625,56589,0.001,1810.7846594300001,9457.58984375,19.23,1355,16784,333,452816,0.8134844303131104,,
0.00036180391907691956,-599.0452880859375,56596,0.001,1810.85971084,5872.9423828125,19.28,1356,16788,333,452872,0.8143858909606934,,
-0.014423415064811707,-669.3335571289062,56607,0.001,1810.43794439,15883.4931640625,19.27,1356,16792,333,452960,0.8148881196975708,,
-0.045433878898620605,-673.181396484375,56617,0.001,1812.2128350300002,7562.1171875,19.23,1356,16796,333,453040,0.8153164982795715,,
-0.04896898940205574,-635.6646728515625,56624,0.001,1814.6355055700003,6768.6181640625,19.18,1356,16800,333,453096,0.8151335120201111,,
-0.08963420987129211,-668.11962890625,56634,0.001,1813.87700144,4856.20166015625,19.37,1356,16804,334,453176,0.8146847486495972,,
-0.10259793698787689,-721.0877075195312,56644,0.001,1813.4277621100005,6762.7021484375,19.46,1356,16808,334,453256,0.813579261302948,,
0.0003546644002199173,-681.4515380859375,56655,0.001,1813.39637478,13759.9541015625,19.57,1357,16812,334,453344,0.8123794794082642,,
-0.048037588596343994,-748.2020263671875,56668,0.001,1812.79249353,10563.9638671875,19.68,1357,16816,334,453448,0.8106372356414795,,
-0.15534992516040802,-758.6460571289062,56680,0.001,1808.1393824699999,9270.9453125,20.13,1357,16820,334,453544,0.8093723654747009,,
-0.024563558399677277,-670.36181640625,56689,0.001,1805.8235046399998,19039.5703125,20.39,1357,16824,334,453616,0.8081534504890442,,
-0.12729129195213318,-706.2129516601562,56699,0.001,1804.6766989899997,12638.044921875,20.48,1357,16828,334,453696,0.8066518306732178,,
-0.17336492240428925,-711.9988403320312,56706,0.001,1848.2843898199994,7238.77685546875,20.06,1358,16832,334,453752,0.8053123950958252,,
-0.06727876514196396,-735.7849731445312,56719,0.001,1896.81192779,11583.138671875,19.82,1358,16836,334,453856,0.8013446927070618,,
-0.09135907888412476,-711.54833984375,56730,0.001,1912.1486268299998,13989.8623046875,19.22,1358,16840,334,453944,0.7988670468330383,,
-0.11765081435441971,-707.0480346679688,56735,0.001,1867.6709606399997,21340.333984375,19.35,1358,16844,334,453984,0.7971683740615845,,
-0.016759982332587242,-735.7034912109375,56746,0.001,1903.6234944799999,5943.74462890625,19.24,1358,16848,334,454072,0.7940194010734558,,
-0.05830242484807968,-710.1480712890625,56755,0.001,1903.4885239100001,7590.09423828125,19.33,1359,16852,334,454144,0.7918530702590942,,
-0.08114567399024963,-724.1431274414062,56763,0.001,1940.6120073099999,14233.947265625,19.15,1359,16856,334,454208,0.7905260920524597,,
0.07541054487228394,-711.484130859375,56770,0.001,1981.0977350100002,12263.623046875,19.06,1359,16860,334,454264,0.7887296676635742,,
0.028128769248723984,-673.3941650390625,56782,0.001,1978.99845412,10620.400390625,19.15,1359,16864,334,454360,0.7869154810905457,,
0.04345565289258957,-706.2955322265625,56787,0.001,1978.6703498199997,5758.638671875,19.13,1359,16868,334,454400,0.7865955829620361,,
-0.014111578464508057,-732.524658203125,56797,0.001,1978.06651129,10375.90625,19.16,1359,16872,334,454480,0.7858306765556335,,
-0.00858020968735218,-584.3614501953125,56806,0.001,1985.65294925,10133.705078125,18.74,1360,16876,334,454552,0.7854838371276855,,
0.020939696580171585,-684.322021484375,56813,0.001,1985.9461607000005,11544.3818359375,18.64,1360,16880,334,454608,0.7853273153305054,,
0.07085764408111572,-634.99169921875,56824,0.001,1986.1467654900002,7318.79736328125,18.61,1360,16884,334,454696,0.7851768136024475,,
0.05058078467845917,-722.6336669921875,56833,0.001,1984.80705893,25543.390625,18.67,1360,16888,334,454768,0.7853999137878418,,
0.07212726771831512,-656.7582397460938,56842,0.001,1983.94334894,16561.44140625,18.8,1360,16892,334,454840,0.7863582372665405,,
0.14657261967658997,-580.1939086914062,56852,0.001,1984.7386362299994,8159.70654296875,18.66,1361,16896,334,454920,0.7877581715583801,,
0.025906864553689957,-702.8563232421875,56858,0.001,1981.9829958400003,8608.205078125,18.89,1361,16900,334,454968,0.7888138890266418,,
0.08386348932981491,-626.6492309570312,56868,0.001,1982.8660256,15556.900390625,18.72,1361,16904,334,455048,0.790894627571106,,
0.24559183418750763,-667.293701171875,56875,0.001,1983.79770043,8875.537109375,18.65,1361,16908,334,455104,0.7934406995773315,,
0.062169816344976425,-662.666015625,56883,0.001,1984.57517485,14118.05859375,18.5,1361,16912,334,455168,0.7953346967697144,,
0.1289273500442505,-694.5137329101562,56891,0.001,1984.6103783699998,16124.76171875,18.45,1361,16916,334,455232,0.7979782819747925,,
0.08207380771636963,-725.7263793945312,56901,0.001,1989.8244537799997,16007.263671875,18.02,1362,16920,334,455312,0.8002535104751587,,
0.08358132094144821,-788.8395385742188,56908,0.001,1991.4065415600003,9386.021484375,17.78,1362,16924,334,455368,0.8024447560310364,,
-0.023281626403331757,-662.967529296875,56917,0.001,1991.5678863100004,19508.1640625,17.69,1362,16928,334,455440,0.8041799068450928,,
0.03145536780357361,-723.750732421875,56924,0.001,1993.2063203,9309.576171875,17.48,1362,16932,334,455496,0.8051798343658447,,
-0.0444556400179863,-604.1871337890625,56932,0.001,1992.8397775800001,19214.7421875,17.47,1362,16936,334,455560,0.8062861561775208,,
-0.08465820550918579,-656.4837646484375,56941,0.001,1994.0711584600003,17186.529296875,17.27,1362,16940,334,455632,0.8066384196281433,,
0.003696238622069359,-714.2296752929688,56955,0.001,2037.9989108500004,13998.587890625,17.17,1363,16944,334,455744,0.8062204122543335,,
-0.032029591500759125,-761.30712890625,56959,0.001,2038.0298527599998,8483.041015625,17.13,1363,16948,334,455776,0.8058863878250122,,
-0.051108259707689285,-678.6381225585938,56973,0.001,2038.0905637099995,11221.671875,17.11,1363,16952,334,455888,0.8054286241531372,,
-0.01287388801574707,-753.4227294921875,56979,0.001,2035.50286047,14562.869140625,17.3,1363,16956,334,455936,0.8052592277526855,,
-0.05491546168923378,-688.894775390625,56991,0.001,2034.99030758,10584.0380859375,17.31,1363,16960,334,456032,0.8045533299446106,,
-0.09103643894195557,-744.3328857421875,56998,0.001,2034.83541339,8636.6220703125,17.31,1363,16964,334,456088,0.8034926652908325,,
0.004447326064109802,-715.7606811523438,57008,0.001,2034.2233402399997,5400.896484375,17.31,1364,16968,334,456168,0.8022472262382507,,
-0.08474594354629517,-668.6503295898438,57014,0.001,2034.3553719799997,12222.79296875,17.26,1364,16972,334,456216,0.8013833165168762,,
-0.021955393254756927,-745.3594360351562,57027,0.001,2025.91801992,11097.177734375,17.67,1364,16976,334,456320,0.7998816967010498,,
-0.00044953636825084686,-691.5604248046875,57030,0.001,2025.51660436,7894.416015625,17.61,1364,16980,334,456344,0.7996106147766113,,
-0.0844111293554306,-705.1162109375,57044,0.001,2022.57493473,15862.1591796875,17.69,1364,16984,334,456456,0.7982867956161499,,
-0.11229611933231354,-681.1602172851562,57053,0.001,2022.0314937899998,13958.15234375,17.71,1364,16988,334,456528,0.7972972393035889,,
-0.12296868115663528,-754.5054931640625,57062,0.001,2022.9166358899997,8756.7587890625,17.56,1364,16992,334,456600,0.7958602905273438,,
-0.19951830804347992,-681.5849609375,57069,0.001,2020.78713436,8260.4970703125,17.65,1365,16996,334,456656,0.7947708368301392,,
-0.030141174793243408,-703.5491943359375,57080,0.001,2023.0963805699998,6919.5322265625,17.39,1365,17000,334,456744,0.7921164631843567,,
-0.040131427347660065,-666.1966552734375,57089,0.001,2022.25990859,15969.0927734375,17.44,1365,17004,334,456816,0.7905279994010925,,
0.013358984142541885,-749.9884643554688,57098,0.001,2020.4808773399998,6743.2041015625,17.66,1365,17008,334,456888,0.7896845936775208,,
0.04586923494935036,-753.5619506835938,57105,0.001,2019.3131371000002,7503.6025390625,17.68,1365,17012,334,456944,0.7891809344291687,,
-0.11507517099380493,-669.9889526367188,57114,0.001,2016.20649669,9565.33203125,17.79,1365,17016,334,457016,0.7886110544204712,,
0.003706846386194229,-777.2266235351562,57122,0.001,2016.9630519399998,8101.97900390625,17.72,1366,17020,334,457080,0.787841260433197,,
-0.0014885365962982178,-700.7730712890625,57130,0.001,2016.96749668,16333.7529296875,17.64,1366,17024,334,457144,0.7873755693435669,,
0.030606098473072052,-683.00830078125,57136,0.001,2017.0533619999999,7271.80029296875,17.71,1366,17028,334,457192,0.7874634861946106,,
0.01400151476264,-717.510009765625,57147,0.001,2016.34629587,9837.5087890625,17.66,1366,17032,334,457280,0.7874268293380737,,
0.02752595953643322,-695.29541015625,57153,0.001,2016.0319266,12838.640625,17.63,1366,17036,334,457328,0.7874085903167725,,
-0.07348379492759705,-659.8706665039062,57166,0.001,2015.13837074,9057.7451171875,17.61,1366,17040,334,457432,0.7878261208534241,,
-0.037399254739284515,-658.83203125,57177,0.001,2010.5945734900001,10152.55859375,17.94,1366,17044,334,457520,0.7880316972732544,,
0.0324120931327343,-759.0194091796875,57189,0.001,2009.64873308,10063.587890625,18.02,1367,17048,334,457616,0.7882349491119385,,
0.051229722797870636,-592.896728515625,57202,0.001,2010.0681255299999,4855.42041015625,17.99,1367,17052,334,457720,0.7889926433563232,,
0.09414534270763397,-716.1537475585938,57207,0.001,2011.32432447,10188.755859375,17.95,1367,17056,334,457760,0.7891932129859924,,
0.039592988789081573,-689.2031860351562,57219,0.001,2008.81729384,20583.8046875,18.21,1367,17060,334,457856,0.7903805375099182,,
0.03739308565855026,-750.09521484375,57232,0.001,2009.64509397,16133.01953125,18.28,1368,17064,334,457960,0.79310542345047,,
0.0878167375922203,-696.6743774414062,57246,0.001,2008.4824818000002,7590.28125,18.44,1368,17068,334,458072,0.7956833243370056,,
0.12782448530197144,-608.4276733398438,57252,0.001,1975.5725369100003,5400.013671875,19.26,1368,17072,334,458120,0.7970671057701111,,
-0.06709887087345123,-749.7173461914062,57265,0.001,1982.4460300599999,13198.8701171875,18.84,1368,17076,334,458224,0.8003455400466919,,
-0.00455497857183218,-698.8035888671875,57270,0.001,1983.6164528899994,7288.662109375,18.82,1368,17080,334,458264,0.8008745312690735,,
0.0444636233150959,-657.0272216796875,57280,0.001,1984.26746178,7173.08984375,18.95,1368,17084,334,458344,0.8026621341705322,,
0.07027197629213333,-725.9544677734375,57285,0.001,1986.7069734499999,30957.109375,18.79,1369,17088,334,458384,0.8030252456665039,,
0.16176903247833252,-771.6908569335938,57297,0.001,1986.48840028,12711.9228515625,18.83,1369,17092,334,458480,0.8046964406967163,,
-0.07573823630809784,-755.3084716796875,57304,0.001,1987.9660867900002,7139.5322265625,18.75,1369,17096,334,458536,0.8064033389091492,,
0.04817672073841095,-700.4113159179688,57313,0.001,1987.7748791500007,13090.095703125,18.89,1369,17100,334,458608,0.807896077632904,,
-0.01730811595916748,-639.07275390625,57322,0.001,1987.7093218400003,6307.2265625,18.9,1369,17104,334,458680,0.8093551993370056,,
0.012294781394302845,-669.8638305664062,57329,0.001,1989.6128957400003,7343.15185546875,18.64,1369,17108,334,458736,0.8102827668190002,,
