train/critic_loss,train/actor_loss,time/fps,rollout/ep_len_mean,time/time_elapsed,train/ent_coef_loss,time/total_timesteps,rollout/ep_rew_mean,time/episodes,train/ent_coef,train/n_updates,train/learning_rate,eval/mean_ep_length,eval/mean_reward
4820.005859375,-631.371826171875,292,34.5,6154,0.479495644569397,1798816,1834.67068959,34592,0.38029733300209045,224839,0.001,,
9662.8115234375,-691.0322265625,292,34.61,6155,0.3162727952003479,1798968,1834.1419650400003,34596,0.3822057545185089,224858,0.001,,
9522.734375,-567.9612426757812,292,34.68,6156,0.6401896476745605,1799168,1833.5045664600004,34600,0.3846955895423889,224883,0.001,,
10420.62109375,-616.6103515625,292,36.04,6156,0.769241452217102,1799304,1796.2586324000001,34604,0.3869054913520813,224900,0.001,,
7106.9228515625,-603.554443359375,292,36.23,6157,0.07883777469396591,1799480,1794.90822451,34608,0.38923513889312744,224922,0.001,,
8683.177734375,-567.1425170898438,292,35.97,6157,0.0701422318816185,1799584,1797.3202428299999,34612,0.3903117775917053,224935,0.001,,
7143.19287109375,-536.229736328125,292,35.91,6158,-0.5728034973144531,1799736,1797.8583292100002,34616,0.390929639339447,224954,0.001,,
3652.955078125,-603.474365234375,292,36.85,6158,-0.020299404859542847,1799864,1785.6132256000003,34620,0.3908332288265228,224970,0.001,,
5747.23388671875,-651.23974609375,292,37.01,6158,0.034683361649513245,1799960,1784.2200448,34624,0.3906898498535156,224982,0.001,,
6124.634765625,-607.753173828125,292,37.01,6158,-0.30606013536453247,1800000,1784.2200448,34624,0.39060887694358826,224987,0.001,,
,,,,,,1800000,,,,,,25.8,1953.6912358000002
5331.818359375,-616.1620483398438,292,36.57,6159,-0.10120324790477753,1800104,1787.7888695499996,34628,0.39043617248535156,225000,0.001,,
3551.51904296875,-561.3736572265625,292,36.4,6159,-0.2244463860988617,1800184,1789.16625768,34632,0.3902742564678192,225010,0.001,,
6115.4072265625,-604.10888671875,292,35.96,6160,-0.09182162582874298,1800312,1792.7322238200002,34636,0.39001989364624023,225026,0.001,,
5611.732421875,-583.232666015625,292,36.02,6160,-0.43073907494544983,1800488,1792.1672608599997,34640,0.3897992670536041,225048,0.001,,
7198.9921875,-521.2307739257812,292,36.23,6161,-0.04333651438355446,1800584,1763.3386680800002,34644,0.3895161747932434,225060,0.001,,
4450.60888671875,-610.078369140625,292,35.7,6161,-0.04132296144962311,1800736,1766.5738216900002,34648,0.38926827907562256,225079,0.001,,
4851.67138671875,-565.1981811523438,292,35.25,6162,0.14321269094944,1800840,1769.9039600100002,34652,0.38911008834838867,225092,0.001,,
4497.416015625,-593.0484619140625,292,34.35,6162,0.060324639081954956,1801008,1793.80433198,34656,0.3887282907962799,225113,0.001,,
5923.84375,-668.24365234375,292,33.85,6162,-0.15249371528625488,1801056,1797.0738234600003,34660,0.3887059986591339,225119,0.001,,
4121.974609375,-534.4445190429688,292,33.24,6163,-0.31911781430244446,1801232,1802.2634125799998,34664,0.38859865069389343,225141,0.001,,
7453.197265625,-586.702880859375,292,33.09,6163,0.24482853710651398,1801328,1803.7474944399999,34668,0.38849344849586487,225153,0.001,,
7067.56396484375,-568.8924560546875,292,32.91,6164,-0.07462356984615326,1801448,1805.20025895,34672,0.3884952962398529,225168,0.001,,
4773.8173828125,-537.3951416015625,292,32.56,6164,0.06605987250804901,1801536,1807.8133423499999,34676,0.3885364830493927,225179,0.001,,
7295.9140625,-580.8428955078125,292,32.45,6164,0.05042775720357895,1801688,1808.6716812999998,34680,0.38822752237319946,225198,0.001,,
5897.552734375,-499.92730712890625,292,32.2,6165,-0.20105697214603424,1801816,1810.2475945799993,34684,0.3879079222679138,225214,0.001,,
6683.71484375,-638.2882080078125,292,32.26,6165,0.3020133078098297,1801936,1809.2071542599995,34688,0.38790205121040344,225229,0.001,,
4343.78125,-627.1142578125,292,31.78,6166,0.09293452650308609,1802136,1844.59052857,34692,0.38842490315437317,225254,0.001,,
2658.538818359375,-589.1681518554688,292,31.78,6166,0.1789107620716095,1802208,1843.85801394,34696,0.38856974244117737,225263,0.001,,
4932.6494140625,-585.12548828125,292,31.63,6167,-0.12840518355369568,1802400,1844.01039838,34700,0.38959723711013794,225287,0.001,,
5170.4287109375,-562.5686645507812,292,30.27,6168,0.10861361026763916,1802600,1881.2178765699998,34704,0.39045724272727966,225312,0.001,,
4459.068359375,-604.8228759765625,292,32.55,6168,-0.4871763288974762,1802688,1843.5967408300003,34708,0.39066821336746216,225323,0.001,,
6970.6357421875,-594.4428100585938,292,32.84,6168,0.13766101002693176,1802824,1841.67846411,34712,0.39067909121513367,225340,0.001,,
9567.28515625,-551.95458984375,292,32.83,6169,-0.25681936740875244,1802912,1841.5465918100006,34716,0.39062076807022095,225351,0.001,,
5263.0830078125,-633.9219970703125,292,32.08,6169,0.5001481175422668,1803104,1848.0989183400006,34720,0.39015835523605347,225375,0.001,,
6971.9443359375,-583.84033203125,292,32.29,6170,-0.1640009582042694,1803240,1846.23977252,34724,0.3900150954723358,225392,0.001,,
9046.216796875,-530.313720703125,292,32.11,6170,0.2155160903930664,1803304,1847.44210215,34728,0.38997888565063477,225400,0.001,,
10731.7578125,-590.2822265625,292,32.26,6170,0.3635370135307312,1803464,1846.5474674000004,34732,0.3903423547744751,225420,0.001,,
10806.599609375,-469.60638427734375,292,32.64,6171,0.33157584071159363,1803544,1844.2100237299999,34736,0.3909812271595001,225430,0.001,,
13779.4697265625,-523.49658203125,292,32.67,6171,0.6350155472755432,1803744,1843.6255240299997,34740,0.39314377307891846,225455,0.001,,
8453.76953125,-561.5528564453125,292,32.53,6172,0.4212847948074341,1803920,1871.6565460100005,34744,0.3954182267189026,225477,0.001,,
7228.3994140625,-605.0031127929688,292,33.07,6173,0.35433894395828247,1804080,1868.3783404800001,34748,0.39774182438850403,225497,0.001,,
6560.755859375,-559.96044921875,292,33.65,6173,0.651941180229187,1804208,1861.3368997399998,34752,0.3991062343120575,225513,0.001,,
2681.250244140625,-598.96337890625,292,33.6,6173,0.2095007598400116,1804344,1861.8576023599996,34756,0.40087297558784485,225530,0.001,,
10997.953125,-670.5362548828125,292,34.19,6174,-0.1537262499332428,1804480,1856.4437904100005,34760,0.40213772654533386,225547,0.001,,
6554.64990234375,-622.3804931640625,292,34.41,6175,-0.11985597014427185,1804648,1855.04812237,34764,0.4033123254776001,225568,0.001,,
6392.2705078125,-622.4683837890625,292,34.44,6175,0.16982950270175934,1804768,1855.09989992,34768,0.4045054614543915,225583,0.001,,
8982.3251953125,-663.9822998046875,292,35.05,6175,0.10868801921606064,1804888,1834.9107256199998,34772,0.4058765470981598,225598,0.001,,
6717.0546875,-713.2349853515625,292,35.16,6176,0.3898535966873169,1805000,1834.49048288,34776,0.4066685140132904,225612,0.001,,
3629.814208984375,-628.21142578125,292,35.27,6176,-0.3648451268672943,1805136,1834.13097532,34780,0.40750253200531006,225629,0.001,,
13112.078125,-706.6885986328125,292,35.37,6177,0.30126750469207764,1805264,1833.6740542999999,34784,0.4076366126537323,225645,0.001,,
4321.2373046875,-714.0573120117188,292,35.58,6177,0.06492134928703308,1805432,1832.9655593299997,34788,0.4083361327648163,225666,0.001,,
2932.62744140625,-672.1970825195312,292,36.37,6178,0.09345337003469467,1805624,1826.76993032,34792,0.4101511240005493,225690,0.001,,
6173.3935546875,-638.4022216796875,292,36.66,6179,0.30844545364379883,1806016,1825.66706441,34796,0.4121869206428528,225739,0.001,,
9649.03515625,-630.3555908203125,292,37.02,6180,-0.32263752818107605,1806216,1826.4939680499997,34800,0.41224178671836853,225764,0.001,,
7089.6982421875,-613.39404296875,292,38.16,6180,-0.5136942863464355,1806408,1820.6547858300003,34804,0.4116036593914032,225788,0.001,,
4227.0419921875,-594.3004760742188,292,38.72,6181,-0.9460802674293518,1806568,1817.5122768200004,34808,0.4099452793598175,225808,0.001,,
3246.63330078125,-569.0203247070312,292,36.33,6182,-0.6077797412872314,1806760,1855.8285627799999,34812,0.40724247694015503,225832,0.001,,
5952.4521484375,-600.0751953125,292,37.85,6182,-0.13257184624671936,1806840,1845.2689252700002,34816,0.40614384412765503,225842,0.001,,
3373.54052734375,-674.9783325195312,292,37.58,6183,-0.38525480031967163,1807040,1851.3896887500002,34820,0.40209200978279114,225867,0.001,,
11071.65234375,-574.8240356445312,292,37.49,6183,-0.15271371603012085,1807160,1852.6463505100003,34824,0.39922621846199036,225882,0.001,,
9358.60546875,-608.5162963867188,292,37.84,6184,-0.6973211765289307,1807360,1820.0174472800002,34828,0.39374884963035583,225907,0.001,,
4178.1181640625,-571.142578125,292,38.02,6184,-0.5656994581222534,1807488,1817.6371446300004,34832,0.39089474081993103,225923,0.001,,
5841.93408203125,-607.58984375,292,40.55,6185,-0.2150048017501831,1807616,1791.1845718299999,34836,0.38840267062187195,225939,0.001,,
11205.8955078125,-643.22314453125,292,40.48,6185,-0.19272416830062866,1807736,1791.99020313,34840,0.38668492436408997,225954,0.001,,
8517.3193359375,-606.5278930664062,292,40.11,6185,-0.30728134512901306,1807856,1794.0956257800003,34844,0.38560551404953003,225969,0.001,,
8022.7841796875,-633.3858642578125,292,39.46,6186,-0.3653416037559509,1807960,1799.12068733,34848,0.3845338523387909,225982,0.001,,
15735.373046875,-673.88037109375,292,38.91,6186,-0.10592825710773468,1808072,1805.76167355,34852,0.3833591938018799,225996,0.001,,
6194.7646484375,-640.145751953125,292,38.99,6187,-0.4608652889728546,1808192,1805.2132933900002,34856,0.38198697566986084,226011,0.001,,
22107.85546875,-623.2237548828125,292,38.33,6187,-0.6400388479232788,1808408,1810.9834846899998,34860,0.37812677025794983,226038,0.001,,
2787.1220703125,-613.0709228515625,292,38.93,6187,-0.9282381534576416,1808472,1806.1479987500002,34864,0.3765771985054016,226046,0.001,,
8454.669921875,-500.5738830566406,292,38.93,6188,-0.21000128984451294,1808624,1805.8616353,34868,0.3736644983291626,226065,0.001,,
7623.79296875,-529.39599609375,292,38.64,6189,-0.18967291712760925,1808800,1823.6840125299998,34872,0.3715108036994934,226087,0.001,,
11171.74609375,-588.9202270507812,292,38.75,6189,0.5196624994277954,1808880,1822.8607879399997,34876,0.3713734447956085,226097,0.001,,
6009.3935546875,-535.2767944335938,292,38.82,6189,0.2307915836572647,1809064,1792.68620295,34880,0.37318935990333557,226120,0.001,,
6638.72216796875,-519.9747314453125,292,39.19,6190,0.4395280182361603,1809208,1789.09734735,34884,0.3757862448692322,226138,0.001,,
6843.46728515625,-561.53125,292,39.37,6190,0.44967299699783325,1809336,1783.5717791700001,34888,0.3781081736087799,226154,0.001,,
4106.90478515625,-578.507080078125,292,38.96,6191,0.5515824556350708,1809456,1787.3051183999999,34892,0.38046011328697205,226169,0.001,,
7372.099609375,-596.128173828125,292,38.59,6191,0.34344226121902466,1809592,1789.82608861,34896,0.3831234872341156,226186,0.001,,
4913.412109375,-586.1446533203125,292,38.14,6192,0.4053712487220764,1809672,1791.6947395700001,34900,0.3843161463737488,226196,0.001,,
7013.1826171875,-544.5371704101562,292,37.0,6192,0.2795417606830597,1809808,1797.4703686799999,34904,0.3865504562854767,226213,0.001,,
10410.92578125,-566.8330078125,292,36.2,6192,0.593086838722229,1809936,1802.2327557300002,34908,0.3885205090045929,226229,0.001,,
4636.8916015625,-529.392578125,292,36.25,6193,-0.043590426445007324,1810000,1801.50803526,34910,0.3897515833377838,226237,0.001,,
,,,,,,1810000,,,,,,31.8,1912.0517924
8997.20703125,-626.6651611328125,292,36.22,6193,-0.050490766763687134,1810080,1801.6440037199998,34912,0.39083439111709595,226247,0.001,,
3476.9169921875,-586.74462890625,292,35.04,6194,0.1892949342727661,1810176,1809.9980802,34916,0.3919305205345154,226259,0.001,,
6278.4443359375,-621.12158203125,292,35.12,6194,-0.21694621443748474,1810328,1808.8701553799997,34920,0.3926180899143219,226278,0.001,,
4843.4638671875,-563.71728515625,292,35.15,6195,-0.5350568890571594,1810512,1808.6380756800002,34924,0.39258474111557007,226301,0.001,,
8584.8935546875,-600.1212158203125,292,35.13,6195,0.1593441367149353,1810648,1838.8794101400001,34928,0.39244309067726135,226318,0.001,,
6101.2138671875,-667.0547485351562,292,34.98,6196,-0.20885133743286133,1810744,1839.5808330499997,34932,0.3923279047012329,226330,0.001,,
12726.998046875,-598.7122192382812,292,32.31,6196,0.06201400235295296,1810904,1866.9028183799999,34936,0.3919887840747833,226350,0.001,,
20976.79296875,-635.4876708984375,292,32.87,6197,0.45560595393180847,1811048,1862.1201281299998,34940,0.39153364300727844,226368,0.001,,
13208.353515625,-615.4811401367188,292,32.73,6197,0.3048340678215027,1811136,1863.50260293,34944,0.391475647687912,226379,0.001,,
2664.528076171875,-520.3740234375,292,32.75,6198,-0.061824873089790344,1811392,1863.2109564799998,34948,0.39323776960372925,226411,0.001,,
6700.203125,-703.0640869140625,292,33.56,6198,0.18683381378650665,1811512,1856.5585337499995,34952,0.3946246802806854,226426,0.001,,
7034.013671875,-705.85107421875,292,33.61,6199,0.05345120280981064,1811680,1855.7225621700002,34956,0.39587217569351196,226447,0.001,,
8655.3828125,-629.454345703125,292,33.65,6199,-0.15223467350006104,1811808,1829.4604971900003,34960,0.39682358503341675,226463,0.001,,
5793.978515625,-602.7981567382812,292,33.08,6200,0.3727678656578064,1812008,1832.9038830199997,34964,0.3983646035194397,226488,0.001,,
7073.1103515625,-661.9175415039062,292,32.97,6200,0.05095238983631134,1812192,1834.0325070199997,34968,0.40007200837135315,226511,0.001,,
4973.78271484375,-639.3936767578125,292,33.42,6201,0.0030798017978668213,1812368,1829.4024114799997,34972,0.4013051390647888,226533,0.001,,
10418.69921875,-638.7428588867188,292,34.07,6201,-0.2590740919113159,1812440,1815.0355871599997,34976,0.40165436267852783,226542,0.001,,
4688.306640625,-651.5084838867188,292,33.89,6202,0.1471889466047287,1812608,1845.8630837399999,34980,0.4015016257762909,226563,0.001,,
13580.470703125,-674.8439331054688,292,33.8,6202,0.08742816746234894,1812760,1847.1787579899997,34984,0.4007110893726349,226582,0.001,,
7496.404296875,-651.9002685546875,292,35.61,6203,0.08375231176614761,1812840,1821.23679451,34988,0.4002072215080261,226592,0.001,,
6172.4599609375,-634.1792602539062,292,35.34,6203,-0.18655210733413696,1813032,1823.0129001599998,34992,0.39924928545951843,226616,0.001,,
3724.6689453125,-647.7252197265625,292,35.52,6204,-0.21387416124343872,1813120,1821.6491210100005,34996,0.3989754915237427,226627,0.001,,
6083.81884765625,-655.1480712890625,292,35.47,6204,0.05481201410293579,1813248,1821.1144502800003,35000,0.398855060338974,226643,0.001,,
7671.2978515625,-669.7383422851562,292,35.51,6204,0.8158546686172485,1813336,1820.89752254,35004,0.39911049604415894,226654,0.001,,
4490.7578125,-634.7353515625,292,35.33,6205,0.5868725776672363,1813456,1822.0654387100003,35008,0.4007715582847595,226669,0.001,,
4949.73486328125,-556.0218505859375,292,35.21,6205,-0.12653882801532745,1813584,1823.3749954400002,35012,0.4031539261341095,226685,0.001,,
4410.7744140625,-630.82421875,292,34.88,6206,0.4731910526752472,1813688,1825.53021131,35016,0.40513283014297485,226698,0.001,,
3563.7412109375,-605.5780029296875,292,34.8,6206,0.5338518619537354,1813896,1826.87073717,35020,0.4098970592021942,226724,0.001,,
5514.60986328125,-675.2445678710938,292,34.87,6206,0.3640384078025818,1813952,1825.6235730999997,35024,0.4110153317451477,226731,0.001,,
11507.771484375,-592.1605224609375,292,34.6,6207,0.5307193994522095,1814112,1827.50962205,35028,0.41521742939949036,226751,0.001,,
4398.640625,-668.829345703125,292,34.41,6207,-0.0022550225257873535,1814240,1829.6690820400001,35032,0.4184088110923767,226767,0.001,,
6287.5126953125,-630.230712890625,292,34.25,6208,0.39880961179733276,1814440,1830.41929255,35036,0.422972708940506,226792,0.001,,
13168.4033203125,-595.0247802734375,292,34.68,6208,0.21835339069366455,1814528,1827.8801303700002,35040,0.42428556084632874,226803,0.001,,
4205.0625,-605.8740844726562,292,34.97,6209,0.3050119876861572,1814664,1825.1844396999995,35044,0.4270545244216919,226820,0.001,,
10952.1259765625,-561.02978515625,292,35.54,6209,0.01847333461046219,1814800,1819.10125823,35048,0.43006905913352966,226837,0.001,,
10017.099609375,-534.435302734375,292,34.75,6210,-0.07768566906452179,1814872,1825.4830829799998,35052,0.4311841130256653,226846,0.001,,
7789.791015625,-467.878662109375,292,34.56,6210,0.03790120780467987,1815008,1826.2600152700002,35056,0.4330044090747833,226863,0.001,,
10145.8388671875,-589.0333251953125,292,34.43,6210,0.12167199701070786,1815096,1852.3871824500002,35060,0.43413102626800537,226874,0.001,,
5673.9736328125,-555.6997680664062,292,34.29,6211,-0.4923645257949829,1815248,1853.7116328699997,35064,0.4352397918701172,226893,0.001,,
20181.10546875,-479.79376220703125,292,34.21,6211,0.05832170695066452,1815304,1854.1496212600002,35068,0.43524259328842163,226900,0.001,,
5706.5029296875,-425.6093444824219,292,33.33,6211,-0.36782556772232056,1815432,1861.8710665099998,35072,0.43498727679252625,226916,0.001,,
5107.29443359375,-585.9601440429688,292,32.29,6212,-0.33575814962387085,1815568,1851.12062592,35076,0.4341435432434082,226933,0.001,,
6966.7802734375,-628.3775024414062,292,32.55,6212,-0.17042353749275208,1815680,1849.0149433800004,35080,0.432708740234375,226947,0.001,,
4192.7421875,-677.161865234375,292,32.62,6213,0.05083716660737991,1815824,1846.1898150800002,35084,0.4307251572608948,226965,0.001,,
13544.71875,-588.0809326171875,292,30.43,6213,-0.4340779185295105,1815904,1878.9073436900005,35088,0.4295926094055176,226975,0.001,,
5467.8173828125,-590.5658569335938,292,30.72,6214,-0.924003541469574,1816072,1876.8896609000003,35092,0.426237553358078,226996,0.001,,
3135.3046875,-570.5900268554688,292,30.61,6214,-0.7339650392532349,1816120,1877.8541227300002,35096,0.4249252378940582,227002,0.001,,
5799.53076171875,-600.8682861328125,292,30.27,6215,-0.5541024804115295,1816312,1880.8392706200002,35100,0.41947221755981445,227026,0.001,,
7830.6865234375,-636.40283203125,292,30.42,6215,-0.37438878417015076,1816336,1879.6545306199998,35104,0.41878631711006165,227029,0.001,,
20592.765625,-617.3839111328125,292,30.45,6215,-0.7849335074424744,1816528,1878.6423743500002,35108,0.41327813267707825,227053,0.001,,
9138.89453125,-594.211181640625,292,30.45,6216,-1.070786952972412,1816704,1878.45680348,35112,0.4080215394496918,227075,0.001,,
9341.62109375,-534.9841918945312,292,30.69,6216,-0.5300451517105103,1816752,1876.3557103200003,35116,0.4064617455005646,227081,0.001,,
5101.0390625,-636.0473022460938,292,30.51,6217,-0.7032133936882019,1816952,1877.3127312300005,35120,0.40085935592651367,227106,0.001,,
6816.5048828125,-565.8751220703125,292,30.26,6217,-0.2790512442588806,1817008,1879.32622853,35124,0.39898326992988586,227113,0.001,,
3902.74951171875,-611.784912109375,292,30.77,6217,-0.04993047937750816,1817152,1874.2800145800002,35128,0.3957366645336151,227131,0.001,,
7155.5302734375,-548.1041259765625,292,30.9,6218,-0.2689785659313202,1817224,1873.7663519,35132,0.3942747712135315,227140,0.001,,
7754.2314453125,-647.59033203125,292,30.82,6218,-0.14427760243415833,1817360,1874.4552717100003,35136,0.391908198595047,227157,0.001,,
5166.00390625,-557.9619140625,292,29.79,6218,0.5976272225379944,1817464,1882.3170516000005,35140,0.39039552211761475,227170,0.001,,
5873.7294921875,-577.3414306640625,292,29.53,6219,0.4728590250015259,1817560,1884.8482262000002,35144,0.38992786407470703,227182,0.001,,
3283.295166015625,-589.5405883789062,292,28.83,6219,-0.04731643199920654,1817656,1892.12228919,35148,0.3898187279701233,227194,0.001,,
7507.44921875,-690.0980224609375,292,28.66,6219,0.12964993715286255,1817760,1893.4117159300001,35152,0.3900020718574524,227207,0.001,,
3807.529541015625,-641.5643310546875,292,28.64,6220,0.29876258969306946,1817864,1894.3653803400002,35156,0.39000841975212097,227220,0.001,,
2865.07080078125,-542.4976196289062,292,28.6,6220,0.14963886141777039,1817976,1895.56388372,35160,0.3900298774242401,227234,0.001,,
8521.8330078125,-625.0686645507812,292,28.87,6221,0.22330470383167267,1818128,1894.1235974499996,35164,0.3906783163547516,227253,0.001,,
5103.79296875,-522.5930786132812,292,28.85,6221,-0.09304951131343842,1818192,1894.0715717399999,35168,0.3912416696548462,227261,0.001,,
6861.052734375,-614.9765625,292,28.86,6221,0.18624429404735565,1818312,1894.01763716,35172,0.39207136631011963,227276,0.001,,
5571.3603515625,-602.8773193359375,292,29.0,6222,0.45779985189437866,1818392,1920.6345445600004,35176,0.39269137382507324,227286,0.001,,
15897.462890625,-514.5401611328125,292,28.79,6222,0.30260729789733887,1818504,1921.6669275299998,35180,0.39418530464172363,227300,0.001,,
20217.1953125,-613.9551391601562,292,28.29,6222,0.27936050295829773,1818616,1927.88786511,35184,0.3960033059120178,227314,0.001,,
13625.947265625,-629.6201171875,292,28.23,6223,0.47569936513900757,1818760,1927.8530907600007,35188,0.3981720209121704,227332,0.001,,
2715.38525390625,-593.0108642578125,292,28.16,6223,0.21480542421340942,1818824,1927.55835943,35192,0.39889010787010193,227340,0.001,,
13245.33203125,-578.3302001953125,292,28.13,6224,0.6725147366523743,1818968,1927.5062476999997,35196,0.40080776810646057,227358,0.001,,
5860.94970703125,-631.2564697265625,292,28.06,6224,0.6171693205833435,1819024,1928.1173886699999,35200,0.40191155672073364,227365,0.001,,
3896.84619140625,-598.50830078125,292,27.86,6224,-0.11954204738140106,1819168,1929.5120230599998,35204,0.40369653701782227,227383,0.001,,
21709.75390625,-605.1656494140625,292,27.85,6225,-0.03007674217224121,1819232,1929.8342662900002,35208,0.4041907489299774,227391,0.001,,
10355.19921875,-684.1728515625,292,27.85,6225,-0.09204055368900299,1819384,1930.0317394600002,35212,0.4050377905368805,227410,0.001,,
3558.1376953125,-616.6546020507812,292,27.64,6225,-0.23213815689086914,1819456,1932.0218949900002,35216,0.4050215482711792,227419,0.001,,
5292.458984375,-525.4530029296875,292,27.58,6226,0.30172038078308105,1819600,1932.5277849700003,35220,0.4046746790409088,227437,0.001,,
8810.234375,-606.2448120117188,292,27.49,6226,0.22966504096984863,1819656,1933.26476589,35224,0.40462175011634827,227444,0.001,,
5012.65185546875,-584.6123657226562,292,26.92,6227,0.3575257360935211,1819864,1938.8594185200004,35228,0.4050821363925934,227470,0.001,,
5172.76806640625,-674.0455322265625,292,26.76,6227,0.24936644732952118,1819952,1939.9879744200005,35232,0.4054165184497833,227481,0.001,,
11122.498046875,-629.9502563476562,292,26.94,6227,-0.01671662926673889,1820000,1938.30689084,35233,0.4056421220302582,227487,0.001,,
,,,,,,1820000,,,,,,27.4,1939.6181378
9849.69921875,-640.6012573242188,292,26.94,6228,0.4294014573097229,1820072,1938.1793818800004,35236,0.4059106409549713,227496,0.001,,
2336.3544921875,-564.7083740234375,292,26.98,6228,0.08959410339593887,1820184,1937.17749419,35240,0.406730055809021,227510,0.001,,
4706.056640625,-648.15869140625,292,27.23,6229,0.04149642586708069,1820312,1934.10169304,35244,0.40744686126708984,227526,0.001,,
13525.357421875,-669.32177734375,292,27.32,6229,-0.015903443098068237,1820472,1933.3685219399997,35248,0.4080483615398407,227546,0.001,,
5969.501953125,-638.4346313476562,292,27.89,6230,-0.1434805989265442,1820600,1926.46376763,35252,0.40831008553504944,227562,0.001,,
30401.94140625,-669.3927612304688,292,28.39,6230,0.29634571075439453,1820816,1922.81573028,35256,0.40863487124443054,227589,0.001,,
2620.57373046875,-689.2413940429688,292,28.99,6230,-0.4451298713684082,1820864,1915.96229797,35260,0.40874606370925903,227595,0.001,,
11199.716796875,-546.2254638671875,292,28.75,6231,0.012594252824783325,1821024,1917.1083136400002,35264,0.40911221504211426,227615,0.001,,
6519.0458984375,-622.1654663085938,292,28.83,6231,0.40535038709640503,1821080,1916.8039756500002,35268,0.4094560146331787,227622,0.001,,
5755.1953125,-569.2413330078125,292,28.89,6232,0.3587277829647064,1821232,1916.3470835599996,35272,0.4112665355205536,227641,0.001,,
4570.15234375,-620.9334716796875,292,29.03,6232,0.8654881119728088,1821312,1881.61232,35276,0.4123236835002899,227651,0.001,,
3069.12060546875,-651.9555053710938,292,29.2,6233,0.10991039872169495,1821488,1880.2399474200001,35280,0.4153308868408203,227673,0.001,,
7307.341796875,-705.3514404296875,292,29.43,6233,0.48696640133857727,1821680,1878.8473862600001,35284,0.41860494017601013,227697,0.001,,
3438.01171875,-633.8917846679688,292,29.96,6234,0.192512646317482,1821904,1875.0556715799999,35288,0.42201846837997437,227725,0.001,,
8923.62890625,-593.8729248046875,292,29.73,6235,0.16607286036014557,1822104,1877.3638904499999,35292,0.42454081773757935,227750,0.001,,
3883.92578125,-593.9259033203125,292,30.59,6235,0.20613037049770355,1822312,1870.4707175700005,35296,0.427207350730896,227776,0.001,,
4093.36962890625,-549.3160400390625,292,30.78,6236,0.02080133557319641,1822512,1868.70992238,35300,0.4291784167289734,227801,0.001,,
7194.505859375,-609.4343872070312,292,31.45,6236,0.30781862139701843,1822608,1863.0198109999997,35304,0.43012845516204834,227813,0.001,,
3205.84423828125,-635.4457397460938,292,32.68,6237,0.09589181840419769,1822728,1851.2130468900004,35308,0.43155229091644287,227828,0.001,,
11560.15625,-656.1634521484375,292,34.43,6237,-0.22859103977680206,1822800,1818.67419349,35312,0.4323837459087372,227837,0.001,,
10809.95703125,-642.1126708984375,292,34.36,6237,0.6922503709793091,1822928,1818.7962005499999,35316,0.433554470539093,227853,0.001,,
13237.04296875,-527.9485473632812,292,34.54,6238,0.039274826645851135,1823104,1816.9100573900005,35320,0.43616047501564026,227875,0.001,,
4687.3310546875,-599.131103515625,292,34.55,6238,-0.12428554892539978,1823144,1816.67067108,35324,0.4364760220050812,227880,0.001,,
7782.40771484375,-441.09600830078125,292,34.51,6239,-0.22979773581027985,1823328,1816.5631817599997,35328,0.4383658766746521,227903,0.001,,
8913.556640625,-564.443359375,292,34.46,6239,-0.008175387978553772,1823384,1816.8534331600001,35332,0.43870046734809875,227910,0.001,,
4439.5234375,-567.511962890625,292,34.33,6240,0.128187358379364,1823600,1818.19883628,35336,0.44099879264831543,227937,0.001,,
5539.7578125,-542.885498046875,292,34.82,6240,-0.26442164182662964,1823888,1813.7649915900004,35340,0.4436172842979431,227973,0.001,,
5650.8525390625,-578.1448974609375,292,35.55,6241,-0.28904959559440613,1824008,1807.4562827999998,35344,0.4433327317237854,227988,0.001,,
3280.4892578125,-642.9175415039062,292,36.73,6241,-0.1938689947128296,1824104,1787.3451459100004,35348,0.4428057372570038,228000,0.001,,
4553.681640625,-579.6143188476562,292,36.21,6242,-0.5031676292419434,1824224,1793.77710656,35352,0.442289799451828,228015,0.001,,
7253.9560546875,-515.3042602539062,292,35.7,6242,-0.128665491938591,1824400,1797.5129976599999,35356,0.4413227140903473,228037,0.001,,
4405.8427734375,-655.03173828125,292,35.94,6243,-0.3737261891365051,1824496,1797.3087442300002,35360,0.4408201575279236,228049,0.001,,
4303.30078125,-560.838134765625,292,35.88,6243,-0.3363378047943115,1824616,1798.44906178,35364,0.43985843658447266,228064,0.001,,
8213.388671875,-660.4141845703125,292,36.13,6243,0.19048267602920532,1824704,1796.4475485599999,35368,0.4393351376056671,228075,0.001,,
3641.35791015625,-573.481201171875,292,36.16,6244,-0.2737782597541809,1824856,1796.1957033499996,35372,0.43848028779029846,228094,0.001,,
7274.38720703125,-585.3306884765625,292,36.05,6244,-0.4838603436946869,1824920,1830.73565179,35376,0.4380219876766205,228102,0.001,,
7003.50048828125,-583.4918212890625,292,35.88,6245,-0.5811841487884521,1825120,1832.4167553300003,35380,0.43521177768707275,228127,0.001,,
8274.25,-577.0623168945312,292,35.86,6245,-0.27320748567581177,1825232,1832.1289874399997,35384,0.4339090585708618,228141,0.001,,
8184.4931640625,-624.8839111328125,292,35.21,6245,-0.1019652932882309,1825312,1837.19174311,35388,0.4327029883861542,228151,0.001,,
