train/critic_loss,time/episodes,rollout/ep_rew_mean,train/ent_coef,train/actor_loss,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/ent_coef_loss,time/fps,train/learning_rate,train/n_updates,eval/mean_ep_length,eval/mean_reward
1606.9609375,19416,1687.1990917899998,0.28448599576950073,-549.4801025390625,56.36,1154432,3515,-0.6141955852508545,328,0.001,144291,,
2080.01806640625,19420,1717.3786694599999,0.28313741087913513,-543.2207641601562,51.42,1154528,3515,-0.5310137271881104,328,0.001,144303,,
4352.2451171875,19424,1719.74107368,0.28103622794151306,-526.7464599609375,51.2,1154704,3516,-0.220274418592453,328,0.001,144325,,
2322.73876953125,19428,1722.99019149,0.2798217236995697,-565.6124267578125,50.97,1154872,3517,-0.15904241800308228,328,0.001,144346,,
3655.2392578125,19432,1722.9326956400005,0.27959734201431274,-539.109375,50.9,1154960,3517,0.26417434215545654,328,0.001,144357,,
2364.00634765625,19436,1725.2950030600002,0.2795354127883911,-575.3464965820312,50.57,1155168,3518,0.23556464910507202,328,0.001,144383,,
1911.1732177734375,19440,1680.03452172,0.27989065647125244,-552.5064697265625,50.49,1155256,3518,0.24089112877845764,328,0.001,144394,,
2759.800537109375,19444,1677.4689561599998,0.28206494450569153,-540.0335083007812,50.62,1155504,3519,0.6575617790222168,328,0.001,144425,,
3366.440673828125,19448,1687.1377288400001,0.28271403908729553,-505.5847473144531,49.08,1155544,3519,0.6527381539344788,328,0.001,144430,,
3903.244140625,19452,1688.9247241300002,0.2859021723270416,-409.5132751464844,48.96,1155784,3520,0.1132197380065918,328,0.001,144460,,
1755.82373046875,19456,1716.2727542399998,0.2861083447933197,-474.2110290527344,49.11,1155824,3520,0.49266180396080017,328,0.001,144465,,
3342.4501953125,19460,1717.9264833499997,0.2883525788784027,-504.41796875,48.84,1156080,3521,-0.4277762770652771,328,0.001,144497,,
7032.12841796875,19464,1717.3018690399997,0.28854504227638245,-533.3275146484375,48.78,1156128,3521,-0.08815363049507141,328,0.001,144503,,
4848.9609375,19468,1715.1041051,0.28927135467529297,-438.03656005859375,48.85,1156360,3522,-0.14152957499027252,328,0.001,144532,,
1444.7109375,19472,1714.22228511,0.28909391164779663,-432.889892578125,48.8,1156432,3522,-0.3783359229564667,328,0.001,144541,,
2194.53564453125,19476,1730.2869321199998,0.2872558832168579,-483.8009033203125,47.32,1156704,3523,-0.0035687685012817383,328,0.001,144575,,
1883.67919921875,19480,1730.72823359,0.2870621979236603,-528.4033203125,47.42,1156744,3523,-0.04576698690652847,328,0.001,144580,,
4316.28857421875,19484,1731.0194517000002,0.28538385033607483,-482.238525390625,47.58,1157016,3524,-0.26484113931655884,328,0.001,144614,,
1924.033203125,19488,1729.2128380000004,0.2847388684749603,-529.2073974609375,47.75,1157080,3524,-0.03586912155151367,328,0.001,144622,,
1888.575927734375,19492,1728.34127049,0.2827787697315216,-511.76251220703125,47.78,1157304,3525,-0.34796401858329773,328,0.001,144650,,
2494.618408203125,19496,1729.2143219899997,0.2821822464466095,-512.1494750976562,47.88,1157384,3525,-0.14072534441947937,328,0.001,144660,,
4675.93994140625,19500,1729.98366039,0.2798033058643341,-541.1912231445312,47.89,1157624,3526,-0.6371148824691772,328,0.001,144690,,
1938.6402587890625,19504,1729.6211196400002,0.27891379594802856,-477.5696716308594,47.92,1157720,3526,0.015399754047393799,328,0.001,144702,,
3825.29345703125,19508,1752.1915940000004,0.277237206697464,-547.4912719726562,42.94,1157944,3527,-0.2104484587907791,328,0.001,144730,,
2450.60791015625,19512,1752.73585521,0.27670198678970337,-515.8162841796875,42.83,1158040,3527,-0.184026837348938,328,0.001,144742,,
1666.66162109375,19516,1752.07259071,0.27557575702667236,-525.8812866210938,42.9,1158224,3528,-0.3508768677711487,328,0.001,144765,,
2725.54541015625,19520,1777.77872751,0.2747858464717865,-554.2677001953125,38.13,1158328,3528,-0.2290751338005066,328,0.001,144778,,
10621.662109375,19524,1778.2887020499995,0.27389928698539734,-549.898193359375,38.01,1158512,3529,0.026662342250347137,328,0.001,144801,,
3777.42578125,19528,1779.02279668,0.2734530568122864,-452.2646789550781,37.9,1158640,3529,-0.3761570155620575,328,0.001,144817,,
4397.2783203125,19532,1772.89463555,0.2730245590209961,-583.5589599609375,38.09,1158792,3530,-0.11006905883550644,328,0.001,144836,,
2608.5068359375,19536,1772.2104144199998,0.2728348672389984,-582.8444213867188,38.08,1158920,3530,0.1379936933517456,328,0.001,144852,,
2564.3896484375,19540,1816.9167651899998,0.2729072868824005,-550.5462646484375,38.23,1159072,3531,0.25001227855682373,328,0.001,144871,,
3003.59423828125,19544,1821.9673625400005,0.2734318673610687,-549.8939208984375,37.98,1159224,3531,0.10528561472892761,328,0.001,144890,,
3243.28662109375,19548,1823.1731304199996,0.27462518215179443,-525.6180419921875,38.07,1159384,3532,1.0734015703201294,328,0.001,144910,,
3308.154541015625,19552,1823.10569109,0.27848586440086365,-467.21551513671875,38.11,1159664,3533,0.4905078411102295,328,0.001,144945,,
10388.18359375,19556,1819.9919320300003,0.2793009281158447,-545.7181396484375,38.53,1159712,3533,1.3444714546203613,328,0.001,144951,,
6605.40478515625,19560,1789.5739601599998,0.28414884209632874,-457.4358215332031,38.77,1159936,3534,0.6342384815216064,328,0.001,144979,,
3744.68994140625,19562,1789.16335336,0.2850628197193146,-496.4960021972656,38.78,1160000,3534,0.7499110102653503,328,0.001,144987,,
,,,,,,1160000,,,,,,43.4,1777.0873551999998
3781.1376953125,19564,1789.0810377599998,0.2855280041694641,-524.6719970703125,38.77,1160024,3534,0.9742969274520874,328,0.001,144990,,
3852.173583984375,19568,1791.7296392600003,0.2894930839538574,-422.25567626953125,38.7,1160224,3535,0.7007228136062622,328,0.001,145015,,
3785.979736328125,19572,1793.6290235200001,0.29107093811035156,-448.6905822753906,38.73,1160336,3535,0.6730962991714478,328,0.001,145029,,
2244.363525390625,19576,1794.8548308799998,0.29421883821487427,-453.6535339355469,38.55,1160504,3536,-0.007339775562286377,328,0.001,145050,,
3001.904541015625,19580,1796.9374766200003,0.29644426703453064,-474.9523010253906,38.34,1160624,3536,0.5628624558448792,328,0.001,145065,,
7316.1728515625,19584,1796.3203503899997,0.30037134885787964,-519.17578125,38.27,1160832,3537,0.13692694902420044,328,0.001,145091,,
1943.9794921875,19588,1794.4425083300002,0.3019866943359375,-521.9024047851562,38.4,1160936,3537,0.270754873752594,328,0.001,145104,,
3450.9794921875,19592,1794.02643072,0.3045397996902466,-561.771240234375,38.39,1161096,3538,0.5907110571861267,328,0.001,145124,,
3804.08984375,19596,1792.0240493200001,0.30618202686309814,-468.72308349609375,38.4,1161248,3538,0.3799937963485718,328,0.001,145143,,
2436.55126953125,19600,1792.0617799299998,0.3073247969150543,-525.3137817382812,38.38,1161392,3539,0.3474329710006714,328,0.001,145161,,
5332.70068359375,19604,1793.9716869,0.3079961836338043,-512.5650634765625,38.14,1161512,3539,1.1304931640625,328,0.001,145176,,
2939.71533203125,19608,1797.7734255300002,0.3091449737548828,-551.9110107421875,37.85,1161680,3540,-0.35868775844573975,328,0.001,145197,,
2040.4403076171875,19612,1796.78547124,0.30966776609420776,-509.04852294921875,37.92,1161808,3540,-0.07948383688926697,328,0.001,145213,,
1730.44287109375,19616,1797.2848674200002,0.30975139141082764,-447.01025390625,37.86,1161960,3541,-0.17354276776313782,328,0.001,145232,,
1664.918212890625,19620,1797.0021971100002,0.30988508462905884,-554.550048828125,37.92,1162128,3541,0.5273689031600952,328,0.001,145253,,
2750.42236328125,19624,1796.69845373,0.3098538815975189,-547.230224609375,37.98,1162272,3542,-0.14324115216732025,328,0.001,145271,,
12528.994140625,19628,1795.52723829,0.3098534345626831,-550.781494140625,38.07,1162408,3542,0.0072777122259140015,328,0.001,145288,,
3033.1591796875,19632,1803.2565960100003,0.3101699948310852,-525.7206420898438,37.74,1162568,3543,0.24701091647148132,328,0.001,145308,,
3910.42626953125,19636,1803.7932630699997,0.3111244738101959,-490.4463195800781,37.77,1162704,3543,0.6924269199371338,328,0.001,145325,,
4517.4873046875,19640,1804.5332357100006,0.31241750717163086,-489.8488464355469,37.73,1162864,3544,0.052352115511894226,328,0.001,145345,,
1386.1810302734375,19644,1802.3738976199998,0.31326720118522644,-513.4575805664062,37.79,1163000,3544,-0.24702134728431702,328,0.001,145362,,
3866.41455078125,19648,1801.7375965200001,0.3141635060310364,-454.9382629394531,37.69,1163168,3544,0.3801271319389343,328,0.001,145383,,
3420.14599609375,19652,1800.4106621300004,0.31535762548446655,-453.9288330078125,37.8,1163328,3545,-0.03260412812232971,328,0.001,145403,,
3844.49755859375,19656,1803.1760011699998,0.31615760922431946,-485.4151611328125,37.4,1163440,3545,0.35864007472991943,328,0.001,145417,,
3417.13623046875,19660,1833.8341749700003,0.3172202706336975,-533.9580078125,37.08,1163592,3546,0.5587027668952942,328,0.001,145436,,
2971.064453125,19664,1834.3863129599997,0.31927061080932617,-548.365478515625,37.11,1163784,3547,0.11183604598045349,328,0.001,145460,,
4478.337890625,19668,1830.4222803,0.32085224986076355,-544.84033203125,37.39,1163920,3547,-0.08849915862083435,328,0.001,145477,,
3278.464599609375,19672,1830.4333288300002,0.3218267560005188,-474.3693542480469,37.37,1164064,3547,0.10826612263917923,328,0.001,145495,,
1814.274169921875,19676,1829.6664298,0.3222430348396301,-497.4647521972656,37.5,1164200,3548,-0.742832601070404,328,0.001,145512,,
3574.62939453125,19680,1828.9436082599998,0.3210742473602295,-481.3056640625,37.5,1164432,3549,-0.897311806678772,328,0.001,145541,,
3801.1923828125,19684,1829.5355869999996,0.31975290179252625,-508.6832580566406,37.48,1164568,3549,-0.5224511027336121,328,0.001,145558,,
2132.35546875,19688,1830.59134978,0.31788814067840576,-499.8193664550781,37.27,1164752,3550,0.24248106777668,328,0.001,145581,,
2382.522705078125,19692,1828.5279081399997,0.3168022334575653,-574.3807373046875,37.22,1164960,3551,0.07148322463035583,328,0.001,145607,,
4488.7451171875,19696,1822.1571609999999,0.31614503264427185,-541.429931640625,37.5,1165184,3552,-0.20579083263874054,328,0.001,145635,,
3408.3359375,19700,1815.5994455300001,0.3156176507472992,-530.166748046875,37.63,1165352,3552,0.15721121430397034,328,0.001,145656,,
2025.235107421875,19704,1814.0958620300005,0.3149656653404236,-501.78106689453125,37.73,1165560,3553,-0.4202152490615845,328,0.001,145682,,
13338.427734375,19708,1811.6653337900002,0.31432631611824036,-560.4111938476562,37.91,1165752,3554,-0.14442430436611176,328,0.001,145706,,
4805.16015625,19712,1813.6693174999998,0.31308984756469727,-463.2285461425781,37.79,1165952,3554,-0.16308507323265076,327,0.001,145731,,
3398.4921875,19716,1812.10011096,0.3126835525035858,-527.473388671875,37.85,1166224,3555,0.5060667991638184,327,0.001,145765,,
3895.207763671875,19720,1811.67681582,0.3124516010284424,-500.9869384765625,37.8,1166464,3556,0.208634614944458,327,0.001,145795,,
20398.818359375,19724,1810.75879185,0.3131067454814911,-573.304931640625,37.73,1166712,3557,-0.3095681667327881,327,0.001,145826,,
3139.2373046875,19728,1757.6636423,0.3133297860622406,-508.7829284667969,41.1,1166896,3558,0.6660840511322021,327,0.001,145849,,
2254.68603515625,19732,1751.4765533799998,0.3141668736934662,-441.52490234375,41.48,1167096,3558,-0.6979696750640869,327,0.001,145874,,
4757.296875,19736,1569.4441692099997,0.3139619827270508,-524.93310546875,44.92,1167192,3559,-0.40321874618530273,327,0.001,145886,,
4325.908203125,19740,1569.00197345,0.31292569637298584,-481.183349609375,45.0,1167392,3559,-0.5062354207038879,327,0.001,145911,,
6869.48876953125,19744,1570.4891993800002,0.31151217222213745,-501.9565124511719,45.01,1167520,3560,-0.495188444852829,327,0.001,145927,,
2154.511474609375,19748,1571.71374101,0.30984610319137573,-535.68310546875,44.95,1167672,3560,-0.3188653886318207,327,0.001,145946,,
3866.656494140625,19752,1572.1525010700002,0.30786511301994324,-489.273193359375,44.88,1167800,3561,-0.987960696220398,327,0.001,145962,,
2197.3935546875,19756,1567.5854923700003,0.30374377965927124,-561.9161376953125,44.94,1168000,3561,-0.3425247371196747,327,0.001,145987,,
1556.941650390625,19760,1558.93382034,0.3024424612522125,-526.0240478515625,45.17,1168072,3562,-0.9976183176040649,327,0.001,145996,,
3972.60888671875,19764,1554.0040168200003,0.2981529235839844,-526.1493530273438,45.1,1168288,3562,-0.41178637742996216,327,0.001,146023,,
2195.48046875,19768,1550.61049027,0.29675355553627014,-564.0687255859375,44.9,1168368,3563,-0.832647979259491,327,0.001,146033,,
2524.12939453125,19772,1546.1232575499996,0.2932632863521576,-490.823974609375,44.81,1168552,3563,-1.1360785961151123,327,0.001,146056,,
5468.27734375,19776,1541.30057434,0.2912845313549042,-528.4823608398438,44.73,1168680,3564,-0.023464128375053406,327,0.001,146072,,
10433.1875,19780,1505.37092439,0.28847628831863403,-540.038330078125,44.78,1168904,3564,0.24333417415618896,327,0.001,146100,,
2847.990478515625,19784,1506.40682807,0.2879308760166168,-580.587158203125,44.63,1168992,3565,0.837792158126831,327,0.001,146111,,
2671.364013671875,19788,1504.8869523,0.2885030210018158,-544.306396484375,44.79,1169248,3566,0.7824199199676514,327,0.001,146143,,
3691.61083984375,19792,1504.1124322700002,0.28897014260292053,-561.5519409179688,45.0,1169360,3566,0.27092939615249634,327,0.001,146157,,
4572.53369140625,19796,1511.2063366,0.290203332901001,-594.8465576171875,44.68,1169552,3567,0.6656107306480408,327,0.001,146181,,
1951.4022216796875,19800,1510.4254269000003,0.29120302200317383,-546.00244140625,45.14,1169672,3567,0.6290629506111145,327,0.001,146196,,
6857.4580078125,19804,1510.9007062999997,0.293183296918869,-560.1226196289062,45.13,1169904,3568,0.443665087223053,327,0.001,146225,,
5872.8330078125,19805,1511.5664930299995,0.29380002617836,-575.4321899414062,45.03,1170000,3568,-0.17644640803337097,327,0.001,146237,,
,,,,,,1170000,,,,,,33.0,1882.4731292000004
4217.9033203125,19808,1512.1662091499998,0.29423609375953674,-573.7202758789062,44.96,1170104,3569,-0.4523558020591736,327,0.001,146250,,
1991.277099609375,19812,1501.1368295599998,0.29421862959861755,-551.271484375,46.06,1170224,3569,-0.4899364113807678,327,0.001,146265,,
2565.02978515625,19816,1499.05133468,0.2935965359210968,-578.8524780273438,46.27,1170368,3570,-0.0163252055644989,327,0.001,146283,,
4645.05078125,19820,1466.84612487,0.29291194677352905,-553.3189697265625,46.1,1170488,3570,-0.4071614146232605,327,0.001,146298,,
3527.48291015625,19824,1469.4618241000003,0.2909989058971405,-478.327880859375,45.98,1170656,3571,-0.5071159601211548,327,0.001,146319,,
3233.5654296875,19828,1523.8303916300001,0.2893201410770416,-525.0902099609375,42.51,1170784,3571,0.03616391122341156,327,0.001,146335,,
6202.62060546875,19832,1527.41333918,0.28843018412590027,-481.8760986328125,42.27,1171016,3572,0.3979176878929138,327,0.001,146364,,
6555.119140625,19836,1704.0855227100003,0.28852638602256775,-500.6441955566406,39.06,1171112,3572,0.3401326537132263,327,0.001,146376,,
7186.4296875,19840,1703.99809205,0.2895246148109436,-497.2213134765625,39.04,1171328,3573,0.7312462329864502,327,0.001,146403,,
3211.02001953125,19844,1667.53623226,0.29118070006370544,-585.9876708984375,39.47,1171504,3573,0.3462544083595276,327,0.001,146425,,
4256.7470703125,19848,1666.38762882,0.2921314835548401,-487.6630554199219,39.57,1171640,3574,0.30600857734680176,327,0.001,146442,,
5359.84765625,19852,1656.2557307000002,0.2929826080799103,-446.378662109375,39.92,1171792,3574,-0.8215125203132629,327,0.001,146461,,
3358.3740234375,19856,1661.9352502600002,0.2930222153663635,-514.803466796875,39.86,1171920,3575,-0.35064804553985596,327,0.001,146477,,
4721.67919921875,19860,1640.2485831100003,0.29249709844589233,-460.0291442871094,39.65,1172176,3576,-0.3032086491584778,327,0.001,146509,,
2685.1181640625,19864,1643.6448952899998,0.2924661636352539,-523.8048095703125,39.91,1172216,3576,0.5955103039741516,327,0.001,146514,,
3112.734375,19868,1651.7114705999995,0.2925720810890198,-514.36767578125,39.79,1172448,3576,0.4025741219520569,327,0.001,146543,,
4126.5185546875,19872,1655.11955735,0.29281705617904663,-520.0711669921875,39.85,1172528,3577,0.1398048996925354,327,0.001,146553,,
6646.26025390625,19876,1661.61896663,0.29406964778900146,-505.13720703125,39.81,1172704,3577,0.5568788051605225,327,0.001,146575,,
1916.098876953125,19880,1696.7401065500003,0.2952664792537689,-504.0711669921875,39.9,1172824,3578,0.33882686495780945,327,0.001,146590,,
2696.0673828125,19884,1647.0621425799995,0.29708367586135864,-480.35870361328125,40.15,1173024,3578,-0.028073444962501526,327,0.001,146615,,
4290.2470703125,19888,1650.303057,0.2980014681816101,-546.834716796875,40.02,1173160,3579,-0.3807699978351593,327,0.001,146632,,
4561.0927734375,19892,1652.63947338,0.2982902526855469,-538.4078369140625,39.94,1173392,3580,-0.24219289422035217,327,0.001,146661,,
2675.986572265625,19896,1651.2178772599998,0.29814302921295166,-504.8288269042969,40.21,1173536,3580,-0.05289915204048157,327,0.001,146679,,
3333.707763671875,19900,1651.8763952599998,0.2977013885974884,-509.30999755859375,40.09,1173696,3581,-0.9652213454246521,327,0.001,146699,,
3784.107421875,19904,1651.90264449,0.2969142198562622,-526.3927612304688,40.16,1173864,3581,-0.46904003620147705,327,0.001,146720,,
2660.1787109375,19908,1650.2947704700002,0.29605627059936523,-499.1562805175781,40.39,1174096,3582,-0.1522195041179657,327,0.001,146749,,
5154.669921875,19912,1655.07452225,0.2958536744117737,-577.3797607421875,39.91,1174216,3582,0.09091357886791229,327,0.001,146764,,
4774.025390625,19916,1658.7100988400002,0.2957157790660858,-432.1810302734375,39.61,1174376,3583,0.596645176410675,327,0.001,146784,,
1629.058837890625,19920,1691.56159906,0.2955528199672699,-538.2977294921875,39.85,1174512,3583,-0.29192841053009033,327,0.001,146801,,
